server_id,window_start,window_end,max_net_in,max_disk_io,alert
server_6,22:20:20,22:20:50,17175.02,175.48,Possible DDoS
server_6,22:20:30,22:21:00,17175.02,175.48,Possible DDoS
server_6,22:20:40,22:21:10,18174.9,186.74,Possible DDoS
server_6,22:20:50,22:21:20,19970.48,186.74,Possible DDoS
server_6,22:21:00,22:21:30,19970.48,186.74,Possible DDoS
server_6,22:21:10,22:21:40,19970.48,128.91,Possible DDoS
server_6,22:21:20,22:21:50,653.15,128.91,
server_6,22:21:30,22:22:00,653.15,128.91,
server_6,22:21:40,22:22:10,871.61,6061.01,Disk thrash suspected
server_6,22:21:50,22:22:20,2294.9,6061.01,Disk thrash suspected
server_6,22:22:00,22:22:30,2294.9,6061.01,Disk thrash suspected
server_6,22:22:10,22:22:40,2294.9,5848.53,Disk thrash suspected
server_6,22:22:20,22:22:50,11801.84,5848.53,Network flood + Disk thrash suspected
server_6,22:22:30,22:23:00,11801.84,6116.6,Network flood + Disk thrash suspected
server_6,22:22:40,22:23:10,11801.84,6116.6,Network flood + Disk thrash suspected
server_6,22:22:50,22:23:20,2111.86,6116.6,Disk thrash suspected
server_6,22:23:00,22:23:30,5551.48,7115.96,Network flood + Disk thrash suspected
server_6,22:23:10,22:23:40,5551.48,7115.96,Network flood + Disk thrash suspected
server_6,22:23:20,22:23:50,5551.48,7115.96,Network flood + Disk thrash suspected
server_6,22:23:30,22:24:00,861.93,4143.65,Disk thrash suspected
server_6,22:23:40,22:24:10,1005.01,1906.51,
server_6,22:23:50,22:24:20,1005.01,3989.33,Disk thrash suspected
server_6,22:24:00,22:24:30,14806.85,8728.44,Network flood + Disk thrash suspected
server_6,22:24:10,22:24:40,14806.85,8728.44,Network flood + Disk thrash suspected
server_6,22:24:20,22:24:50,14806.85,8728.44,Network flood + Disk thrash suspected
server_6,22:24:30,22:25:00,13898.34,72.66,Possible DDoS
server_6,22:24:40,22:25:10,13632.88,98.62,Possible DDoS
server_6,22:24:50,22:25:20,13632.88,98.62,Possible DDoS
server_6,22:25:00,22:25:30,13632.88,98.62,Possible DDoS
server_6,22:25:10,22:25:40,477.08,5663.33,Disk thrash suspected
server_6,22:25:20,22:25:50,481.57,5663.33,Disk thrash suspected
server_6,22:25:30,22:26:00,800.66,5663.33,Disk thrash suspected
server_6,22:25:40,22:26:10,4483.21,1328.02,Possible DDoS
server_6,22:25:50,22:26:20,11347.41,1328.02,Possible DDoS
server_6,22:26:00,22:26:30,11347.41,1328.02,Possible DDoS
server_6,22:26:10,22:26:40,15630.69,148.33,Possible DDoS
server_6,22:26:20,22:26:50,15630.69,1047.22,Possible DDoS
server_6,22:26:30,22:27:00,15630.69,1862.01,Possible DDoS
server_6,22:26:40,22:27:10,3693.42,1862.01,Possible DDoS
server_6,22:26:50,22:27:20,12263.28,1862.01,Possible DDoS
server_6,22:27:00,22:27:30,12263.28,1279.06,Possible DDoS
server_6,22:27:10,22:27:40,12263.28,1279.06,Possible DDoS
server_6,22:27:20,22:27:50,706.68,84.33,
server_6,22:27:30,22:28:00,16290.16,84.33,Possible DDoS
server_6,22:27:40,22:28:10,16290.16,9836.8,Network flood + Disk thrash suspected
server_6,22:27:50,22:28:20,16290.16,9836.8,Network flood + Disk thrash suspected
server_6,22:28:00,22:28:30,6485.97,9836.8,Network flood + Disk thrash suspected
server_6,22:28:10,22:28:40,6485.97,145.02,Possible DDoS
server_6,22:28:20,22:28:50,679.72,145.02,
server_6,22:28:30,22:29:00,826.99,139.72,
server_6,22:28:40,22:29:10,847.42,139.72,
server_6,22:28:50,22:29:20,847.42,9934.97,Disk thrash suspected
server_6,22:29:00,22:29:30,18929.66,9934.97,Network flood + Disk thrash suspected
server_6,22:29:10,22:29:40,18929.66,9934.97,Network flood + Disk thrash suspected
server_6,22:29:20,22:29:50,18929.66,129.44,Possible DDoS
server_6,22:29:30,22:30:00,16810.69,197.93,Possible DDoS
server_6,22:29:40,22:30:10,16810.69,3300.03,Possible DDoS
server_6,22:29:50,22:30:20,16810.69,3300.03,Possible DDoS
server_6,22:30:00,22:30:30,4073.31,3300.03,Possible DDoS
server_6,22:30:10,22:30:40,934.81,160.96,
server_6,22:30:20,22:30:50,934.81,160.96,
server_6,22:30:30,22:31:00,925.79,120.25,
server_6,22:30:40,22:31:10,925.79,7073.16,Disk thrash suspected
server_6,22:30:50,22:31:20,2193.07,7073.16,Disk thrash suspected
server_6,22:31:00,22:31:30,2193.07,9295.85,Disk thrash suspected
server_6,22:31:10,22:31:40,2193.07,9295.85,Disk thrash suspected
server_6,22:31:20,22:31:50,1068.92,9295.85,Disk thrash suspected
server_6,22:31:30,22:32:00,4765.86,538.59,Possible DDoS
server_6,22:31:40,22:32:10,4765.86,538.59,Possible DDoS
server_6,22:31:50,22:32:20,14576.93,538.59,Possible DDoS
server_6,22:32:00,22:32:30,14576.93,1270.23,Possible DDoS
server_6,22:32:10,22:32:40,14576.93,1270.23,Possible DDoS
server_6,22:32:20,22:32:50,4695.11,1896.36,Possible DDoS
server_6,22:32:30,22:33:00,2663.29,7159.99,Disk thrash suspected
server_6,22:32:40,22:33:10,7236.72,7159.99,Network flood + Disk thrash suspected
server_6,22:32:50,22:33:20,7236.72,9772.53,Network flood + Disk thrash suspected
server_6,22:33:00,22:33:30,10001.92,9772.53,Network flood + Disk thrash suspected
server_6,22:33:10,22:33:40,10001.92,9772.53,Network flood + Disk thrash suspected
server_6,22:33:20,22:33:50,10001.92,1473.26,Possible DDoS
server_6,22:33:30,22:34:00,3452.87,4152.56,Disk thrash suspected
server_6,22:33:40,22:34:10,17793.52,4152.56,Network flood + Disk thrash suspected
server_6,22:33:50,22:34:20,17793.52,4152.56,Network flood + Disk thrash suspected
server_6,22:34:00,22:34:30,17793.52,153.5,Possible DDoS
server_6,22:34:10,22:34:40,11249.76,153.5,Possible DDoS
server_6,22:34:20,22:34:50,15706.53,1275.8,Possible DDoS
server_6,22:34:30,22:35:00,15706.53,1275.8,Possible DDoS
server_6,22:34:40,22:35:10,15706.53,1275.8,Possible DDoS
server_6,22:34:50,22:35:20,966.15,9988.66,Disk thrash suspected
server_6,22:35:00,22:35:30,966.15,9988.66,Disk thrash suspected
server_6,22:35:10,22:35:40,16786.54,9988.66,Network flood + Disk thrash suspected
server_6,22:35:20,22:35:50,16786.54,1463.51,Possible DDoS
server_6,22:35:30,22:36:00,16786.54,1463.51,Possible DDoS
server_6,22:35:40,22:36:10,13335.52,1462.84,Possible DDoS
server_6,22:35:50,22:36:20,4537.16,1462.84,Possible DDoS
server_6,22:36:00,22:36:30,4322.28,1462.84,Possible DDoS
server_6,22:36:10,22:36:40,2541.88,1043.94,
server_6,22:36:20,22:36:50,6469.6,4125.29,Network flood + Disk thrash suspected
server_6,22:36:30,22:37:00,6469.6,4125.29,Network flood + Disk thrash suspected
server_6,22:36:40,22:37:10,6469.6,4125.29,Network flood + Disk thrash suspected
server_6,22:36:50,22:37:20,1011.57,3814.15,Disk thrash suspected
server_6,22:37:00,22:37:30,1011.57,3814.15,Disk thrash suspected
server_6,22:37:10,22:37:40,1011.57,155.96,
server_6,22:37:20,22:37:50,555.9,6765.26,Disk thrash suspected
server_6,22:37:30,22:38:00,951.1,6765.26,Disk thrash suspected
server_6,22:37:40,22:38:10,951.1,6765.26,Disk thrash suspected
server_6,22:37:50,22:38:20,951.1,5957.86,Disk thrash suspected
server_6,22:38:00,22:38:30,849.17,166.34,
server_6,22:38:10,22:38:40,849.17,75.49,
server_6,22:38:20,22:38:50,912.58,8039.64,Disk thrash suspected
server_6,22:38:30,22:39:00,912.58,8039.64,Disk thrash suspected
server_6,22:38:40,22:39:10,912.58,8039.64,Disk thrash suspected
server_6,22:38:50,22:39:20,873.75,7995.83,Disk thrash suspected
server_6,22:39:00,22:39:30,12429.94,141.5,Possible DDoS
server_6,22:39:10,22:39:40,12429.94,76.57,Possible DDoS
server_6,22:39:20,22:39:50,12429.94,62.94,Possible DDoS
server_6,22:39:30,22:40:00,6609.82,94.14,Possible DDoS
server_6,22:39:40,22:40:10,17173.62,99.51,Possible DDoS
server_6,22:39:50,22:40:20,17173.62,5318.42,Network flood + Disk thrash suspected
server_6,22:40:00,22:40:30,17173.62,5318.42,Network flood + Disk thrash suspected
server_6,22:40:10,22:40:40,1007.46,5318.42,Disk thrash suspected
server_6,22:40:20,22:40:50,8083.0,168.16,Possible DDoS
server_6,22:40:30,22:41:00,13149.22,164.63,Possible DDoS
server_6,22:40:40,22:41:10,13149.22,138.24,Possible DDoS
server_6,22:40:50,22:41:20,13149.22,9458.74,Network flood + Disk thrash suspected
server_6,22:41:00,22:41:30,5650.48,9458.74,Network flood + Disk thrash suspected
server_6,22:41:10,22:41:40,874.18,9458.74,Disk thrash suspected
server_6,22:41:20,22:41:50,874.18,171.45,
server_6,22:41:30,22:42:00,874.18,171.45,
server_6,22:41:40,22:42:10,814.6,86.85,
server_6,22:41:50,22:42:20,4986.47,1304.97,Possible DDoS
server_6,22:42:00,22:42:30,4986.47,1304.97,Possible DDoS
server_6,22:42:10,22:42:40,4986.47,1304.97,Possible DDoS
server_6,22:42:20,22:42:50,881.19,6896.61,Disk thrash suspected
server_6,22:42:30,22:43:00,15551.15,6896.61,Network flood + Disk thrash suspected
server_6,22:42:40,22:43:10,15551.15,6896.61,Network flood + Disk thrash suspected
server_6,22:42:50,22:43:20,15551.15,1328.56,Possible DDoS
server_6,22:43:00,22:43:30,1243.69,1328.56,
server_6,22:43:10,22:43:40,1243.69,1328.56,
server_6,22:43:20,22:43:50,2400.79,1515.1,
server_6,22:43:30,22:44:00,10309.08,1515.1,Possible DDoS
server_6,22:43:40,22:44:10,10309.08,1515.1,Possible DDoS
server_6,22:43:50,22:44:20,10309.08,177.92,Possible DDoS
server_6,22:44:00,22:44:30,13763.11,156.78,Possible DDoS
server_6,22:44:10,22:44:40,13763.11,136.85,Possible DDoS
server_6,22:44:20,22:44:50,14217.97,193.02,Possible DDoS
server_6,22:44:30,22:45:00,14217.97,1090.11,Possible DDoS
server_6,22:44:40,22:45:10,14217.97,1090.11,Possible DDoS
server_6,22:44:50,22:45:20,3091.99,1090.11,
server_6,22:45:00,22:45:30,3091.99,998.07,
server_6,22:45:10,22:45:40,4963.22,1205.38,Possible DDoS
server_6,22:45:20,22:45:50,4963.22,4191.51,Network flood + Disk thrash suspected
server_6,22:45:30,22:46:00,4963.22,4191.51,Network flood + Disk thrash suspected
server_6,22:45:40,22:46:10,1148.92,4703.06,Disk thrash suspected
server_6,22:45:50,22:46:20,1148.92,8246.92,Disk thrash suspected
server_6,22:46:00,22:46:30,991.47,8246.92,Disk thrash suspected
server_6,22:46:10,22:46:40,3836.93,8246.92,Network flood + Disk thrash suspected
server_6,22:46:20,22:46:50,3836.93,1942.37,Possible DDoS
server_6,22:46:30,22:47:00,3836.93,1942.37,Possible DDoS
server_6,22:46:40,22:47:10,945.34,161.34,
server_6,22:46:50,22:47:20,945.34,7618.1,Disk thrash suspected
server_6,22:47:00,22:47:30,945.34,9245.43,Disk thrash suspected
server_6,22:47:10,22:47:40,842.9,9245.43,Disk thrash suspected
server_6,22:47:20,22:47:50,4629.51,9245.43,Network flood + Disk thrash suspected
server_6,22:47:30,22:48:00,4629.51,7471.55,Network flood + Disk thrash suspected
server_6,22:47:40,22:48:10,4629.51,1947.62,Possible DDoS
server_6,22:47:50,22:48:20,1829.98,1947.62,
server_6,22:48:00,22:48:30,386.88,103.0,
server_6,22:48:10,22:48:40,6765.77,1098.7,Possible DDoS
server_6,22:48:20,22:48:50,6765.77,1098.7,Possible DDoS
server_6,22:48:30,22:49:00,6765.77,1098.7,Possible DDoS
server_6,22:48:40,22:49:10,4466.24,734.83,Possible DDoS
server_6,22:48:50,22:49:20,4466.24,1731.69,Possible DDoS
server_6,22:49:00,22:49:30,4466.24,1731.69,Possible DDoS
server_6,22:49:10,22:49:40,4835.07,1731.69,Possible DDoS
server_6,22:49:20,22:49:50,4835.07,1447.29,Possible DDoS
server_6,22:49:30,22:50:00,11953.0,1447.29,Possible DDoS
server_6,22:49:40,22:50:10,11953.0,106.28,Possible DDoS
server_6,22:49:50,22:50:20,11953.0,129.27,Possible DDoS
server_6,22:50:00,22:50:30,6624.56,166.86,Possible DDoS
server_6,22:50:10,22:50:40,6624.56,4669.38,Network flood + Disk thrash suspected
server_6,22:50:20,22:50:50,5555.19,4669.38,Network flood + Disk thrash suspected
server_6,22:50:30,22:51:00,640.19,4669.38,Disk thrash suspected
server_6,22:50:40,22:51:10,4596.71,1407.17,Possible DDoS
server_6,22:50:50,22:51:20,4596.71,1407.17,Possible DDoS
server_6,22:51:00,22:51:30,4596.71,1407.17,Possible DDoS
server_6,22:51:10,22:51:40,961.35,8765.8,Disk thrash suspected
server_6,22:51:20,22:51:50,986.58,8765.8,Disk thrash suspected
server_6,22:51:30,22:52:00,5800.34,8765.8,Network flood + Disk thrash suspected
server_6,22:51:40,22:52:10,5800.34,184.37,Possible DDoS
server_6,22:51:50,22:52:20,5800.34,1770.2,Possible DDoS
server_6,22:52:00,22:52:30,4505.54,1770.2,Possible DDoS
server_6,22:52:10,22:52:40,18235.5,1770.2,Possible DDoS
server_6,22:52:20,22:52:50,18235.5,1364.8,Possible DDoS
server_6,22:52:30,22:53:00,18235.5,181.67,Possible DDoS
server_6,22:52:40,22:53:10,15688.25,181.67,Possible DDoS
server_6,22:52:50,22:53:20,15688.25,160.19,Possible DDoS
server_7,20:53:00,20:53:30,15791.68,5490.29,Network flood + Disk thrash suspected
server_7,20:53:10,20:53:40,2248.45,595.73,
server_7,20:53:20,20:53:50,2248.45,1936.98,
server_7,20:53:30,20:54:00,1038.74,1936.98,
server_7,20:53:40,20:54:10,1038.74,1936.98,
server_7,20:53:50,20:54:20,4902.8,4784.42,Network flood + Disk thrash suspected
server_7,20:54:00,20:54:30,12550.79,4784.42,Network flood + Disk thrash suspected
server_7,20:54:10,20:54:40,12550.79,4784.42,Network flood + Disk thrash suspected
server_7,20:54:20,20:54:50,12550.79,1386.76,Possible DDoS
server_7,20:54:30,20:55:00,19356.38,220.23,Possible DDoS
server_7,20:54:40,20:55:10,19356.38,220.23,Possible DDoS
server_7,20:54:50,20:55:20,19356.38,6358.82,Network flood + Disk thrash suspected
server_7,20:55:00,20:55:30,15386.57,6358.82,Network flood + Disk thrash suspected
server_7,20:55:10,20:55:40,15386.57,6358.82,Network flood + Disk thrash suspected
server_7,20:55:20,20:55:50,15386.57,1693.31,Possible DDoS
server_7,20:55:30,20:56:00,7166.58,1693.31,Possible DDoS
server_7,20:55:40,20:56:10,1002.6,1693.31,
server_7,20:55:50,20:56:20,825.98,4423.3,Disk thrash suspected
server_7,20:56:00,20:56:30,15529.23,4423.3,Network flood + Disk thrash suspected
server_7,20:56:10,20:56:40,15529.23,4423.3,Network flood + Disk thrash suspected
server_7,20:56:20,20:56:50,15529.23,197.94,Possible DDoS
server_7,20:56:30,20:57:00,600.26,109.87,
server_7,20:56:40,20:57:10,625.39,9564.64,Disk thrash suspected
server_7,20:56:50,20:57:20,17260.95,9564.64,Network flood + Disk thrash suspected
server_7,20:57:00,20:57:30,17260.95,9564.64,Network flood + Disk thrash suspected
server_7,20:57:10,20:57:40,17260.95,6289.71,Network flood + Disk thrash suspected
server_7,20:57:20,20:57:50,3058.07,6289.71,Disk thrash suspected
server_7,20:57:30,20:58:00,2876.02,6289.71,Disk thrash suspected
server_7,20:57:40,20:58:10,2876.02,1812.09,
server_7,20:57:50,20:58:20,2876.02,1812.09,
server_7,20:58:00,20:58:30,2135.38,1288.67,
server_7,20:58:10,20:58:40,2135.38,1288.67,
server_7,20:58:20,20:58:50,457.95,56.17,
server_7,20:58:30,20:59:00,17672.24,146.87,Possible DDoS
server_7,20:58:40,20:59:10,17672.24,1155.52,Possible DDoS
server_7,20:58:50,20:59:20,17672.24,1155.52,Possible DDoS
server_7,20:59:00,20:59:30,3339.35,1155.52,
server_7,20:59:10,20:59:40,2769.13,1571.6,
server_7,20:59:20,20:59:50,2769.13,1571.6,
server_7,20:59:30,21:00:00,2769.13,6381.62,Disk thrash suspected
server_7,20:59:40,21:00:10,891.85,6381.62,Disk thrash suspected
server_7,20:59:50,21:00:20,891.85,9611.29,Disk thrash suspected
server_7,21:00:00,21:00:30,1282.5,9611.29,Disk thrash suspected
server_7,21:00:10,21:00:40,4232.89,9611.29,Network flood + Disk thrash suspected
server_7,21:00:20,21:00:50,4232.89,4802.05,Network flood + Disk thrash suspected
server_7,21:00:30,21:01:00,4232.89,905.68,Possible DDoS
server_7,21:00:40,21:01:10,4009.9,905.68,Possible DDoS
server_7,21:00:50,21:01:20,855.98,117.22,
server_7,21:01:00,21:01:30,923.03,117.22,
server_7,21:01:10,21:01:40,923.03,4654.19,Disk thrash suspected
server_7,21:01:20,21:01:50,923.03,4654.19,Disk thrash suspected
server_7,21:01:30,21:02:00,892.36,4654.19,Disk thrash suspected
server_7,21:01:40,21:02:10,958.2,121.95,
server_7,21:01:50,21:02:20,958.2,103.56,
server_7,21:02:00,21:02:30,958.2,85.95,
server_7,21:02:10,21:02:40,19644.81,566.69,Possible DDoS
server_7,21:02:20,21:02:50,19644.81,566.69,Possible DDoS
server_7,21:02:30,21:03:00,19644.81,566.69,Possible DDoS
server_7,21:02:40,21:03:10,931.19,119.69,
server_7,21:02:50,21:03:20,5445.1,93.57,Possible DDoS
server_7,21:03:00,21:03:30,5445.1,93.57,Possible DDoS
server_7,21:03:10,21:03:40,5445.1,59.34,Possible DDoS
server_7,21:03:20,21:03:50,19389.12,59.34,Possible DDoS
server_7,21:03:30,21:04:00,19389.12,41.04,Possible DDoS
server_7,21:03:40,21:04:10,19389.12,162.84,Possible DDoS
server_7,21:03:50,21:04:20,6362.62,162.84,Possible DDoS
server_7,21:04:00,21:04:30,19368.01,196.99,Possible DDoS
server_7,21:04:10,21:04:40,19368.01,1244.55,Possible DDoS
server_7,21:04:20,21:04:50,19368.01,1244.55,Possible DDoS
server_7,21:04:30,21:05:00,3440.77,1244.55,
server_7,21:04:40,21:05:10,3440.77,630.69,
server_7,21:04:50,21:05:20,6256.31,630.69,Possible DDoS
server_7,21:05:00,21:05:30,10168.01,630.69,Possible DDoS
server_7,21:05:10,21:05:40,10168.01,3773.45,Network flood + Disk thrash suspected
server_7,21:05:20,21:05:50,10168.01,5224.78,Network flood + Disk thrash suspected
server_7,21:05:30,21:06:00,927.6,5480.86,Disk thrash suspected
server_7,21:05:40,21:06:10,954.36,8225.72,Disk thrash suspected
server_7,21:05:50,21:06:20,954.36,8225.72,Disk thrash suspected
server_7,21:06:00,21:06:30,954.36,8225.72,Disk thrash suspected
server_7,21:06:10,21:06:40,649.45,152.17,
server_7,21:06:20,21:06:50,857.26,152.17,
server_7,21:06:30,21:07:00,15363.02,122.61,Possible DDoS
server_7,21:06:40,21:07:10,15363.02,191.17,Possible DDoS
server_7,21:06:50,21:07:20,15363.02,191.17,Possible DDoS
server_7,21:07:00,21:07:30,892.2,8991.45,Disk thrash suspected
server_7,21:07:10,21:07:40,4019.23,8991.45,Network flood + Disk thrash suspected
server_7,21:07:20,21:07:50,13810.23,8991.45,Network flood + Disk thrash suspected
server_7,21:07:30,21:08:00,13810.23,1381.72,Possible DDoS
server_7,21:07:40,21:08:10,13810.23,6826.1,Network flood + Disk thrash suspected
server_7,21:07:50,21:08:20,1790.78,6826.1,Disk thrash suspected
server_7,21:08:00,21:08:30,1790.78,6826.1,Disk thrash suspected
server_7,21:08:10,21:08:40,11049.74,63.48,Possible DDoS
server_7,21:08:20,21:08:50,11049.74,49.77,Possible DDoS
server_7,21:08:30,21:09:00,11049.74,44.0,Possible DDoS
server_7,21:08:40,21:09:10,4496.81,1256.82,Possible DDoS
server_7,21:08:50,21:09:20,4496.81,1866.08,Possible DDoS
server_7,21:09:00,21:09:30,11642.34,1866.08,Possible DDoS
server_7,21:09:10,21:09:40,11642.34,1866.08,Possible DDoS
server_7,21:09:20,21:09:50,11642.34,195.45,Possible DDoS
server_7,21:09:30,21:10:00,1042.95,5664.94,Disk thrash suspected
server_7,21:09:40,21:10:10,1042.95,5664.94,Disk thrash suspected
server_7,21:09:50,21:10:20,617.03,5664.94,Disk thrash suspected
server_7,21:10:00,21:10:30,617.03,3057.89,
server_7,21:10:10,21:10:40,5231.72,3057.89,Possible DDoS
server_7,21:10:20,21:10:50,18998.96,190.05,Possible DDoS
server_7,21:10:30,21:11:00,18998.96,190.05,Possible DDoS
server_7,21:10:40,21:11:10,18998.96,4130.71,Network flood + Disk thrash suspected
server_7,21:10:50,21:11:20,637.2,4130.71,Disk thrash suspected
server_7,21:11:00,21:11:30,637.2,4130.71,Disk thrash suspected
server_7,21:11:10,21:11:40,610.56,151.3,
server_7,21:11:20,21:11:50,5646.06,5636.65,Network flood + Disk thrash suspected
server_7,21:11:30,21:12:00,5646.06,5636.65,Network flood + Disk thrash suspected
server_7,21:11:40,21:12:10,5646.06,5636.65,Network flood + Disk thrash suspected
server_7,21:11:50,21:12:20,10957.48,113.89,Possible DDoS
server_7,21:12:00,21:12:30,10957.48,184.89,Possible DDoS
server_7,21:12:10,21:12:40,10957.48,5607.65,Network flood + Disk thrash suspected
server_7,21:12:20,21:12:50,5029.19,5607.65,Network flood + Disk thrash suspected
server_7,21:12:30,21:13:00,452.71,5607.65,Disk thrash suspected
server_7,21:12:40,21:13:10,3732.08,3956.96,Network flood + Disk thrash suspected
server_7,21:12:50,21:13:20,11235.63,3956.96,Network flood + Disk thrash suspected
server_7,21:13:00,21:13:30,11235.63,1580.62,Possible DDoS
server_7,21:13:10,21:13:40,11235.63,184.36,Possible DDoS
server_7,21:13:20,21:13:50,870.78,117.92,
server_7,21:13:30,21:14:00,8066.26,187.44,Possible DDoS
server_7,21:13:40,21:14:10,8066.26,187.44,Possible DDoS
server_7,21:13:50,21:14:20,8066.26,995.59,Possible DDoS
server_7,21:14:00,21:14:30,3966.04,7723.02,Network flood + Disk thrash suspected
server_7,21:14:10,21:14:40,9758.13,7723.02,Network flood + Disk thrash suspected
server_7,21:14:20,21:14:50,9758.13,7723.02,Network flood + Disk thrash suspected
server_7,21:14:30,21:15:00,9758.13,909.71,Possible DDoS
