ts,server_id,mem_pct
22:43:15,server_19,99.43
22:43:15,server_10,51.73
22:43:15,server_8,33.77
22:43:15,server_1,88.99
22:43:15,server_2,58.96
22:43:15,server_3,36.79
22:43:15,server_9,38.39
22:43:15,server_5,31.65
22:43:15,server_6,71.09
22:43:15,server_7,48.26
22:43:15,server_4,38.75
22:43:20,server_12,51.95
22:43:20,server_19,94.36
22:43:20,server_18,33.95
22:43:20,server_17,97.21
22:43:20,server_16,64.46
22:43:20,server_15,53.77
22:43:20,server_14,76.38
22:43:20,server_13,33.36
22:43:20,server_11,52.6
22:43:20,server_20,96.38
22:43:20,server_9,55.61
22:43:20,server_1,38.55
22:43:20,server_2,88.32
22:43:20,server_3,58.8
22:43:20,server_4,42.4
22:43:20,server_10,64.6
22:43:20,server_6,45.91
22:43:20,server_7,73.75
22:43:20,server_8,45.77
22:43:20,server_5,94.34
22:43:25,server_11,34.53
22:43:25,server_19,46.42
22:43:25,server_18,25.55
22:43:25,server_17,62.66
22:43:25,server_16,80.43
22:43:25,server_15,41.23
22:43:25,server_14,89.55
22:43:25,server_13,80.21
22:43:25,server_12,37.67
22:43:25,server_20,23.87
22:43:25,server_10,88.34
22:43:25,server_8,58.66
22:43:25,server_7,58.01
22:43:25,server_6,32.16
22:43:25,server_5,37.7
22:43:25,server_4,56.24
22:43:25,server_3,34.86
22:43:25,server_2,0.33
22:43:25,server_1,88.02
22:43:25,server_9,84.33
22:43:30,server_13,5.27
22:43:30,server_14,55.52
22:43:30,server_15,34.77
22:43:30,server_12,83.16
22:43:30,server_17,67.08
22:43:30,server_18,56.81
22:43:30,server_19,24.23
22:43:30,server_16,32.87
22:43:30,server_11,14.59
22:43:30,server_20,47.05
22:43:30,server_9,40.58
22:43:30,server_1,53.76
22:43:30,server_2,18.68
22:43:30,server_3,25.46
22:43:30,server_4,37.39
22:43:30,server_10,23.37
22:43:30,server_6,45.41
22:43:30,server_7,16.62
22:43:30,server_8,56.72
22:43:30,server_5,67.61
22:43:35,server_12,66.67
22:43:35,server_20,39.9
22:43:35,server_19,29.08
22:43:35,server_18,43.61
22:43:35,server_17,40.71
22:43:35,server_16,53.22
22:43:35,server_15,84.09
22:43:35,server_14,41.86
22:43:35,server_13,42.69
22:43:35,server_11,30.64
22:43:35,server_10,99.49
22:43:35,server_9,27.62
22:43:35,server_2,44.6
22:43:35,server_3,44.8
22:43:35,server_4,33.85
22:43:35,server_1,29.61
22:43:35,server_6,29.38
22:43:35,server_7,36.0
22:43:35,server_8,66.11
22:43:35,server_5,45.93
22:43:40,server_12,4.98
22:43:40,server_19,23.04
22:43:40,server_18,46.07
22:43:40,server_17,44.72
22:43:40,server_16,54.16
22:43:40,server_15,55.06
22:43:40,server_14,98.55
22:43:40,server_13,36.12
22:43:40,server_11,44.54
22:43:40,server_20,40.18
22:43:40,server_9,65.57
22:43:40,server_1,40.9
22:43:40,server_2,49.28
22:43:40,server_3,96.09
22:43:40,server_4,99.28
22:43:40,server_10,19.75
22:43:40,server_6,88.83
22:43:40,server_7,64.31
22:43:40,server_8,82.09
22:43:40,server_5,95.42
22:43:45,server_12,33.8
22:43:45,server_19,41.22
22:43:45,server_18,98.4
22:43:45,server_17,85.83
22:43:45,server_16,13.77
22:43:45,server_15,40.83
22:43:45,server_14,68.22
22:43:45,server_13,47.12
22:43:45,server_11,60.04
22:43:45,server_20,52.87
22:43:45,server_9,52.06
22:43:45,server_1,25.71
22:43:45,server_2,91.29
22:43:45,server_3,35.48
22:43:45,server_4,53.85
22:43:45,server_10,78.37
22:43:45,server_6,48.73
22:43:45,server_7,22.42
22:43:45,server_8,87.92
22:43:45,server_5,80.92
22:43:50,server_11,64.54
22:43:50,server_19,39.79
22:43:50,server_18,48.21
22:43:50,server_17,36.2
22:43:50,server_16,34.89
22:43:50,server_15,18.16
22:43:50,server_14,91.98
22:43:50,server_13,48.11
22:43:50,server_12,81.73
22:43:50,server_20,52.83
22:43:50,server_10,82.83
22:43:50,server_8,83.14
22:43:50,server_7,68.52
22:43:50,server_6,32.76
22:43:50,server_5,60.66
22:43:50,server_4,53.51
22:43:50,server_3,50.09
22:43:50,server_2,46.54
22:43:50,server_1,27.14
22:43:50,server_9,93.19
22:43:55,server_13,58.55
22:43:55,server_14,26.62
22:43:55,server_15,89.6
22:43:55,server_12,29.36
22:43:55,server_17,44.98
22:43:55,server_18,11.74
22:43:55,server_19,44.43
22:43:55,server_16,97.15
22:43:55,server_11,47.93
22:43:55,server_20,50.64
22:43:55,server_9,1.65
22:43:55,server_1,97.96
22:43:55,server_2,54.3
22:43:55,server_3,15.02
22:43:55,server_4,92.25
22:43:55,server_10,11.24
22:43:55,server_6,48.53
22:43:55,server_7,85.63
22:43:55,server_8,50.72
22:43:55,server_5,38.49
22:44:00,server_19,96.53
22:44:00,server_18,49.07
22:44:00,server_17,34.0
22:44:00,server_16,48.76
22:44:00,server_15,67.92
22:44:00,server_14,30.76
22:44:00,server_13,30.9
22:44:00,server_12,93.58
22:44:00,server_11,49.32
22:44:00,server_20,70.86
22:44:00,server_9,33.68
22:44:00,server_1,88.37
22:44:00,server_2,49.7
22:44:00,server_3,44.1
22:44:00,server_4,29.44
22:44:00,server_10,59.44
22:44:00,server_6,51.77
22:44:00,server_7,35.7
22:44:00,server_8,35.98
22:44:00,server_5,86.78
22:44:05,server_11,45.47
22:44:05,server_19,59.42
22:44:05,server_18,96.28
22:44:05,server_17,22.93
22:44:05,server_16,85.66
22:44:05,server_15,80.97
22:44:05,server_14,55.9
22:44:05,server_13,41.31
22:44:05,server_12,45.75
22:44:05,server_20,15.82
22:44:05,server_10,80.39
22:44:05,server_8,45.99
22:44:05,server_9,93.11
22:44:05,server_1,15.94
22:44:05,server_2,69.23
22:44:05,server_3,86.91
22:44:05,server_5,89.33
22:44:05,server_6,80.71
22:44:05,server_7,54.61
22:44:05,server_4,96.07
22:44:10,server_20,96.16
22:44:10,server_11,95.04
22:44:10,server_18,83.8
22:44:10,server_17,29.06
22:44:10,server_16,41.47
22:44:10,server_15,64.26
22:44:10,server_14,51.26
22:44:10,server_13,69.6
22:44:10,server_12,60.21
22:44:10,server_19,49.78
22:44:10,server_10,59.48
22:44:10,server_8,54.26
22:44:10,server_1,82.36
22:44:10,server_2,31.44
22:44:10,server_3,36.92
22:44:10,server_9,71.1
22:44:10,server_5,30.29
22:44:10,server_6,47.91
22:44:10,server_7,89.94
22:44:10,server_4,9.34
22:44:15,server_12,51.67
22:44:15,server_19,45.02
22:44:15,server_18,61.53
22:44:15,server_17,46.15
22:44:15,server_16,12.12
22:44:15,server_15,54.02
22:44:15,server_14,52.36
22:44:15,server_13,4.03
22:44:15,server_11,42.11
22:44:15,server_20,71.91
22:44:15,server_9,32.07
22:44:15,server_1,42.6
22:44:15,server_2,23.17
22:44:15,server_3,19.35
22:44:15,server_4,41.62
22:44:15,server_10,97.08
22:44:15,server_6,98.34
22:44:15,server_7,55.23
22:44:15,server_8,80.41
22:44:15,server_5,54.63
22:44:20,server_11,60.57
22:44:20,server_19,39.55
22:44:20,server_18,98.04
22:44:20,server_17,90.93
22:44:20,server_16,26.46
22:44:20,server_15,42.26
22:44:20,server_14,87.54
22:44:20,server_13,51.92
22:44:20,server_12,64.63
22:44:20,server_20,31.34
22:44:20,server_10,81.99
22:44:20,server_8,69.1
22:44:20,server_7,64.4
22:44:20,server_6,83.07
22:44:20,server_5,86.04
22:44:20,server_4,65.05
22:44:20,server_3,41.01
22:44:20,server_2,12.4
22:44:20,server_1,91.61
22:44:20,server_9,40.5
22:44:25,server_13,52.11
22:44:25,server_14,33.43
22:44:25,server_15,60.04
22:44:25,server_12,93.78
22:44:25,server_17,61.61
22:44:25,server_18,54.69
22:44:25,server_19,30.65
22:44:25,server_16,69.88
22:44:25,server_11,94.45
22:44:25,server_20,28.43
22:44:25,server_9,61.42
22:44:25,server_1,44.7
22:44:25,server_2,24.09
22:44:25,server_3,41.07
22:44:25,server_4,70.27
22:44:25,server_10,57.17
22:44:25,server_6,37.01
22:44:25,server_7,36.45
22:44:25,server_8,73.38
22:44:25,server_5,82.16
22:44:30,server_20,51.92
22:44:30,server_19,48.91
22:44:30,server_18,17.58
22:44:30,server_17,68.26
22:44:30,server_16,72.78
22:44:30,server_15,97.31
22:44:30,server_14,45.85
22:44:30,server_12,80.27
22:44:30,server_11,51.55
22:44:30,server_13,29.94
22:44:30,server_9,42.7
22:44:30,server_10,13.35
22:44:30,server_2,58.52
22:44:30,server_3,38.19
22:44:30,server_4,85.63
22:44:30,server_1,24.8
22:44:30,server_6,92.92
22:44:30,server_7,42.47
22:44:30,server_8,37.65
22:44:30,server_5,80.81
22:44:35,server_12,42.13
22:44:35,server_20,83.13
22:44:35,server_19,41.32
22:44:35,server_18,68.37
22:44:35,server_17,51.34
22:44:35,server_16,44.99
22:44:35,server_15,16.33
22:44:35,server_14,32.73
22:44:35,server_13,58.51
22:44:35,server_11,33.83
22:44:35,server_3,29.48
22:44:35,server_9,22.2
22:44:35,server_10,66.58
22:44:35,server_2,63.96
22:44:35,server_4,55.87
22:44:35,server_1,44.03
22:44:35,server_6,1.51
22:44:35,server_7,84.35
22:44:35,server_8,42.6
22:44:35,server_5,45.09
22:44:40,server_12,25.0
22:44:40,server_19,72.1
22:44:40,server_18,82.47
22:44:40,server_17,38.35
22:44:40,server_16,65.9
22:44:40,server_15,17.29
22:44:40,server_14,38.67
22:44:40,server_20,50.55
22:44:40,server_11,65.6
22:44:40,server_13,29.94
22:44:40,server_9,63.77
22:44:40,server_1,91.59
22:44:40,server_2,78.14
22:44:40,server_3,95.4
22:44:40,server_4,58.52
22:44:40,server_10,82.71
22:44:40,server_6,64.42
22:44:40,server_7,56.18
22:44:40,server_8,58.83
22:44:40,server_5,46.79
22:44:45,server_19,63.35
22:44:45,server_18,81.95
22:44:45,server_17,4.81
22:44:45,server_16,57.09
22:44:45,server_15,57.05
22:44:45,server_14,58.77
22:44:45,server_13,73.75
22:44:45,server_12,52.66
22:44:45,server_11,90.2
22:44:45,server_20,19.4
22:44:45,server_9,42.24
22:44:45,server_1,87.91
22:44:45,server_2,43.87
22:44:45,server_3,97.66
22:44:45,server_4,55.58
22:44:45,server_10,22.74
22:44:45,server_6,48.93
22:44:45,server_7,32.84
22:44:45,server_8,48.93
22:44:45,server_5,64.01
22:44:50,server_11,47.27
22:44:50,server_19,60.53
22:44:50,server_18,59.57
22:44:50,server_17,16.46
22:44:50,server_16,35.24
22:44:50,server_15,98.43
22:44:50,server_14,26.33
22:44:50,server_13,41.59
22:44:50,server_12,0.76
22:44:50,server_20,41.65
22:44:50,server_10,39.73
22:44:50,server_8,43.79
22:44:50,server_9,52.17
22:44:50,server_1,37.81
22:44:50,server_2,94.65
22:44:50,server_3,36.98
22:44:50,server_5,82.99
22:44:50,server_6,56.49
22:44:50,server_7,50.22
22:44:50,server_4,36.51
22:44:55,server_20,85.9
22:44:55,server_11,96.88
22:44:55,server_18,40.67
22:44:55,server_17,48.28
22:44:55,server_16,43.15
22:44:55,server_15,27.16
22:44:55,server_14,68.1
22:44:55,server_13,4.92
22:44:55,server_12,29.87
22:44:55,server_19,92.45
22:44:55,server_10,95.69
22:44:55,server_8,84.68
22:44:55,server_1,24.04
22:44:55,server_2,52.86
22:44:55,server_3,79.59
22:44:55,server_9,69.55
22:44:55,server_5,97.53
22:44:55,server_6,50.61
22:44:55,server_7,28.77
22:44:55,server_4,94.87
22:45:00,server_20,91.32
22:45:00,server_19,45.75
22:45:00,server_18,77.57
22:45:00,server_17,45.16
22:45:00,server_16,25.04
22:45:00,server_15,90.86
22:45:00,server_14,94.4
22:45:00,server_12,55.32
22:45:00,server_11,40.77
22:45:00,server_13,32.59
22:45:00,server_9,45.19
22:45:00,server_10,64.53
22:45:00,server_2,82.09
22:45:00,server_3,84.79
22:45:00,server_4,56.1
22:45:00,server_1,34.93
22:45:00,server_6,23.64
22:45:00,server_7,81.61
22:45:00,server_8,85.17
22:45:00,server_5,53.7
22:45:05,server_12,85.39
22:45:05,server_19,36.69
22:45:05,server_18,49.4
22:45:05,server_20,43.45
22:45:05,server_17,93.83
22:45:05,server_16,75.28
22:45:05,server_15,38.16
22:45:05,server_14,15.0
22:45:05,server_13,19.75
22:45:05,server_11,83.22
22:45:05,server_3,40.55
22:45:05,server_9,21.66
22:45:05,server_10,38.19
22:45:05,server_2,34.36
22:45:05,server_4,32.13
22:45:05,server_1,42.36
22:45:05,server_6,69.97
22:45:05,server_7,29.89
22:45:05,server_8,37.28
22:45:05,server_5,91.11
22:45:10,server_11,80.08
22:45:10,server_20,99.16
22:45:10,server_18,52.46
22:45:10,server_17,68.39
22:45:10,server_16,67.81
22:45:10,server_15,88.32
22:45:10,server_14,46.19
22:45:10,server_13,92.85
22:45:10,server_12,49.53
22:45:10,server_19,0.42
22:45:10,server_10,11.95
22:45:10,server_8,24.73
22:45:10,server_1,26.57
22:45:10,server_2,95.9
22:45:10,server_3,11.85
22:45:10,server_9,41.07
22:45:10,server_5,10.08
22:45:10,server_6,81.51
22:45:10,server_7,50.63
22:45:10,server_4,23.87
22:45:15,server_12,44.19
22:45:15,server_19,58.65
22:45:15,server_18,57.63
22:45:15,server_17,28.6
22:45:15,server_16,6.39
22:45:15,server_15,50.51
22:45:15,server_14,71.54
22:45:15,server_13,45.57
22:45:15,server_11,54.26
22:45:15,server_20,42.99
22:45:15,server_9,18.49
22:45:15,server_1,26.97
22:45:15,server_2,26.19
22:45:15,server_3,37.84
22:45:15,server_4,32.1
22:45:15,server_10,22.65
22:45:15,server_6,49.07
22:45:15,server_7,25.89
22:45:15,server_8,86.34
22:45:15,server_5,51.74
22:45:20,server_11,46.52
22:45:20,server_19,49.62
22:45:20,server_18,33.63
22:45:20,server_17,51.56
22:45:20,server_16,60.19
22:45:20,server_15,10.57
22:45:20,server_14,48.54
22:45:20,server_13,46.0
22:45:20,server_12,50.4
22:45:20,server_20,42.38
22:45:20,server_10,46.3
22:45:20,server_8,44.99
22:45:20,server_7,99.94
22:45:20,server_6,92.43
22:45:20,server_5,33.79
22:45:20,server_4,61.32
22:45:20,server_3,72.5
22:45:20,server_2,44.13
22:45:20,server_1,20.94
22:45:20,server_9,84.27
22:45:25,server_13,17.04
22:45:25,server_14,38.53
22:45:25,server_20,22.48
22:45:25,server_12,93.67
22:45:25,server_17,42.84
22:45:25,server_18,51.14
22:45:25,server_19,24.7
22:45:25,server_16,94.95
22:45:25,server_11,79.61
22:45:25,server_15,49.44
22:45:25,server_9,39.22
22:45:25,server_1,75.54
22:45:25,server_2,68.42
22:45:25,server_3,38.91
22:45:25,server_4,43.35
22:45:25,server_10,37.16
22:45:25,server_6,55.63
22:45:25,server_7,50.15
22:45:25,server_8,83.88
22:45:25,server_5,40.93
22:45:30,server_12,64.72
22:45:30,server_20,49.4
22:45:30,server_19,26.21
22:45:30,server_18,61.76
22:45:30,server_17,97.08
22:45:30,server_16,6.88
22:45:30,server_15,45.39
22:45:30,server_14,1.52
22:45:30,server_13,99.05
22:45:30,server_11,28.19
22:45:30,server_10,52.62
22:45:30,server_9,57.41
22:45:30,server_2,65.1
22:45:30,server_3,17.85
22:45:30,server_4,43.28
22:45:30,server_1,41.01
22:45:30,server_6,65.47
22:45:30,server_7,67.48
22:45:30,server_8,83.57
22:45:30,server_5,52.66
22:45:35,server_12,99.44
22:45:35,server_19,59.73
22:45:35,server_18,0.64
22:45:35,server_17,40.93
22:45:35,server_16,64.43
22:45:35,server_15,39.99
22:45:35,server_14,35.08
22:45:35,server_13,65.43
22:45:35,server_11,91.62
22:45:35,server_20,29.97
22:45:35,server_9,83.95
22:45:35,server_1,93.43
22:45:35,server_2,99.78
22:45:35,server_3,25.56
22:45:35,server_4,44.84
22:45:35,server_10,51.11
22:45:35,server_6,65.87
22:45:35,server_7,45.21
22:45:35,server_8,3.91
22:45:35,server_5,82.5
22:45:40,server_12,80.06
22:45:40,server_19,46.65
22:45:40,server_18,48.23
22:45:40,server_17,95.4
22:45:40,server_16,66.05
22:45:40,server_15,22.29
22:45:40,server_14,96.16
22:45:40,server_13,28.57
22:45:40,server_11,48.29
22:45:40,server_20,57.42
22:45:40,server_9,58.46
22:45:40,server_1,30.93
22:45:40,server_2,25.14
22:45:40,server_3,98.79
22:45:40,server_4,61.08
22:45:40,server_10,59.44
22:45:40,server_6,56.16
22:45:40,server_7,0.74
22:45:40,server_8,46.57
22:45:40,server_5,45.34
22:45:45,server_11,36.65
22:45:45,server_19,53.67
22:45:45,server_18,48.88
22:45:45,server_17,43.67
22:45:45,server_16,97.35
22:45:45,server_15,83.59
22:45:45,server_14,64.08
22:45:45,server_13,1.35
22:45:45,server_12,33.4
22:45:45,server_20,46.34
22:45:45,server_10,3.93
22:45:45,server_8,37.96
22:45:45,server_7,85.45
22:45:45,server_6,48.3
22:45:45,server_5,98.37
22:45:45,server_4,44.74
22:45:45,server_3,44.29
22:45:45,server_2,36.93
22:45:45,server_1,22.13
22:45:45,server_9,70.41
22:45:50,server_13,92.9
22:45:50,server_14,21.41
22:45:50,server_15,20.53
22:45:50,server_12,81.46
22:45:50,server_17,27.18
22:45:50,server_18,43.7
22:45:50,server_19,19.42
22:45:50,server_16,28.96
22:45:50,server_11,49.03
22:45:50,server_20,84.53
22:45:50,server_9,74.65
22:45:50,server_1,42.33
22:45:50,server_2,25.84
22:45:50,server_3,57.0
22:45:50,server_4,57.49
22:45:50,server_10,85.68
22:45:50,server_6,86.02
22:45:50,server_7,60.25
22:45:50,server_8,51.15
22:45:50,server_5,63.93
22:45:55,server_19,58.64
22:45:55,server_18,65.09
22:45:55,server_17,29.74
22:45:55,server_16,69.59
22:45:55,server_15,40.88
22:45:55,server_14,59.59
22:45:55,server_13,88.35
22:45:55,server_12,76.8
22:45:55,server_11,83.24
22:45:55,server_20,56.29
22:45:55,server_9,15.68
22:45:55,server_1,56.39
22:45:55,server_2,13.03
22:45:55,server_3,88.13
22:45:55,server_4,83.88
22:45:55,server_10,64.98
22:45:55,server_6,45.92
22:45:55,server_7,60.7
22:45:55,server_8,45.13
22:45:55,server_5,34.82
22:46:00,server_11,47.33
22:46:00,server_19,93.82
22:46:00,server_18,45.12
22:46:00,server_17,46.01
22:46:00,server_16,61.17
22:46:00,server_15,24.09
22:46:00,server_14,81.6
22:46:00,server_13,45.24
22:46:00,server_12,35.15
22:46:00,server_20,45.62
22:46:00,server_10,28.56
22:46:00,server_8,39.1
22:46:00,server_9,30.74
22:46:00,server_1,58.3
22:46:00,server_2,29.63
22:46:00,server_3,61.02
22:46:00,server_5,66.03
22:46:00,server_6,34.06
22:46:00,server_7,2.61
22:46:00,server_4,90.48
22:46:05,server_20,46.82
22:46:05,server_11,90.56
22:46:05,server_18,37.02
22:46:05,server_17,46.1
22:46:05,server_16,42.52
22:46:05,server_15,87.37
22:46:05,server_14,92.31
22:46:05,server_13,26.38
22:46:05,server_12,44.15
22:46:05,server_19,45.11
22:46:05,server_10,34.34
22:46:05,server_8,87.68
22:46:05,server_1,23.75
22:46:05,server_2,49.57
22:46:05,server_3,37.43
22:46:05,server_9,27.36
22:46:05,server_5,52.16
22:46:05,server_6,36.41
22:46:05,server_7,33.31
22:46:05,server_4,97.49
22:46:10,server_13,49.67
22:46:10,server_20,38.45
22:46:10,server_19,66.55
22:46:10,server_18,54.89
22:46:10,server_17,93.23
22:46:10,server_16,41.61
22:46:10,server_15,42.01
22:46:10,server_14,88.63
22:46:10,server_12,29.93
22:46:10,server_11,49.33
22:46:10,server_1,68.56
22:46:10,server_9,4.03
22:46:10,server_8,77.33
22:46:10,server_7,82.19
22:46:10,server_6,93.95
22:46:10,server_5,38.72
22:46:10,server_4,84.35
22:46:10,server_3,17.12
22:46:10,server_2,57.88
22:46:10,server_10,96.66
22:46:15,server_13,59.91
22:46:15,server_14,99.09
22:46:15,server_15,29.7
22:46:15,server_16,85.06
22:46:15,server_12,46.5
22:46:15,server_18,88.63
22:46:15,server_19,52.31
22:46:15,server_20,52.75
22:46:15,server_17,26.03
22:46:15,server_11,42.37
22:46:15,server_1,48.46
22:46:15,server_9,18.1
22:46:15,server_8,31.97
22:46:15,server_7,15.25
22:46:15,server_6,35.34
22:46:15,server_5,63.25
22:46:15,server_4,43.45
22:46:15,server_3,48.41
22:46:15,server_2,47.61
22:46:15,server_10,36.25
22:46:20,server_13,23.35
22:46:20,server_14,32.9
22:46:20,server_15,56.79
22:46:20,server_16,58.4
22:46:20,server_20,80.75
22:46:20,server_18,70.81
22:46:20,server_19,5.16
22:46:20,server_12,92.35
22:46:20,server_17,26.99
22:46:20,server_11,18.94
22:46:20,server_10,59.12
22:46:20,server_9,35.97
22:46:20,server_8,57.72
22:46:20,server_7,91.18
22:46:20,server_6,38.51
22:46:20,server_5,53.81
22:46:20,server_4,44.28
22:46:20,server_3,43.44
22:46:20,server_2,97.79
22:46:20,server_1,28.89
22:46:25,server_13,43.84
22:46:25,server_14,95.51
22:46:25,server_15,62.01
22:46:25,server_16,33.48
22:46:25,server_20,23.42
22:46:25,server_18,24.09
22:46:25,server_19,20.8
22:46:25,server_12,47.6
22:46:25,server_17,87.05
22:46:25,server_11,51.13
22:46:25,server_10,31.0
22:46:25,server_9,19.7
22:46:25,server_2,55.82
22:46:25,server_3,64.61
22:46:25,server_4,45.99
22:46:25,server_1,57.89
22:46:25,server_6,29.83
22:46:25,server_7,61.27
22:46:25,server_8,27.35
22:46:25,server_5,26.0
22:46:30,server_12,71.29
22:46:30,server_19,82.2
22:46:30,server_18,12.22
22:46:30,server_17,9.78
22:46:30,server_16,25.78
22:46:30,server_15,21.25
22:46:30,server_14,94.17
22:46:30,server_13,52.39
22:46:30,server_11,60.63
22:46:30,server_20,87.93
22:46:30,server_9,64.45
22:46:30,server_1,38.81
22:46:30,server_2,72.64
22:46:30,server_3,25.63
22:46:30,server_4,86.21
22:46:30,server_10,27.24
22:46:30,server_6,42.59
22:46:30,server_7,24.99
22:46:30,server_8,56.9
22:46:30,server_5,68.58
22:46:35,server_12,23.18
22:46:35,server_19,47.09
22:46:35,server_18,61.59
22:46:35,server_17,91.98
22:46:35,server_16,5.68
22:46:35,server_15,21.82
22:46:35,server_14,23.43
22:46:35,server_13,46.12
22:46:35,server_11,34.19
22:46:35,server_20,51.35
22:46:35,server_9,82.65
22:46:35,server_1,84.39
22:46:35,server_2,31.62
22:46:35,server_3,26.38
22:46:35,server_4,42.71
22:46:35,server_10,36.61
22:46:35,server_6,65.61
22:46:35,server_7,28.13
22:46:35,server_8,29.16
22:46:35,server_5,84.96
22:46:40,server_11,11.27
22:46:40,server_19,70.93
22:46:40,server_18,42.13
22:46:40,server_17,65.58
22:46:40,server_16,68.41
22:46:40,server_15,46.77
22:46:40,server_14,30.37
22:46:40,server_13,24.88
22:46:40,server_12,98.06
22:46:40,server_20,42.13
22:46:40,server_10,71.81
22:46:40,server_8,41.68
22:46:40,server_7,37.1
22:46:40,server_6,94.06
22:46:40,server_5,44.34
22:46:40,server_4,86.4
22:46:40,server_3,91.49
22:46:40,server_2,68.01
22:46:40,server_1,80.14
22:46:40,server_9,6.29
22:46:45,server_13,28.84
22:46:45,server_14,49.8
22:46:45,server_15,32.27
22:46:45,server_12,93.23
22:46:45,server_17,52.39
22:46:45,server_18,48.54
22:46:45,server_19,81.45
22:46:45,server_16,45.57
22:46:45,server_11,54.03
22:46:45,server_20,98.33
22:46:45,server_9,4.92
22:46:45,server_1,64.85
22:46:45,server_2,25.9
