ts,server_id,cpu_pct
22:47:25,server_4,59.53
22:47:25,server_10,92.38
22:47:25,server_6,36.07
22:47:25,server_7,30.59
22:47:25,server_8,26.38
22:47:25,server_5,50.18
22:47:30,server_12,43.84
22:47:30,server_19,53.02
22:47:30,server_18,27.16
22:47:30,server_17,9.99
22:47:30,server_16,20.32
22:47:30,server_15,87.54
22:47:30,server_14,17.53
22:47:30,server_13,39.22
22:47:30,server_11,47.37
22:47:30,server_20,28.54
22:47:30,server_9,35.28
22:47:30,server_1,99.51
22:47:30,server_2,92.77
22:47:30,server_3,36.33
22:47:30,server_4,14.71
22:47:30,server_10,45.88
22:47:30,server_6,27.64
22:47:30,server_7,10.53
22:47:30,server_8,21.87
22:47:30,server_5,96.52
22:47:35,server_11,89.81
22:47:35,server_19,28.85
22:47:35,server_18,53.24
22:47:35,server_17,47.63
22:47:35,server_16,11.19
22:47:35,server_15,95.71
22:47:35,server_14,35.12
22:47:35,server_13,60.33
22:47:35,server_12,52.55
22:47:35,server_20,43.41
22:47:35,server_10,69.08
22:47:35,server_8,61.65
22:47:35,server_7,44.0
22:47:35,server_6,42.95
22:47:35,server_5,5.1
22:47:35,server_4,66.95
22:47:35,server_3,78.73
22:47:35,server_2,35.88
22:47:35,server_1,55.62
22:47:35,server_9,29.01
22:47:40,server_13,97.45
22:47:40,server_14,24.53
22:47:40,server_15,36.55
22:47:40,server_12,37.4
22:47:40,server_17,23.26
22:47:40,server_18,40.67
22:47:40,server_19,69.98
22:47:40,server_16,76.78
22:47:40,server_11,51.26
22:47:40,server_20,84.65
22:47:40,server_9,86.18
22:47:40,server_1,38.54
22:47:40,server_2,55.17
22:47:40,server_3,73.86
22:47:40,server_4,69.07
22:47:40,server_10,28.2
22:47:40,server_6,17.35
22:47:40,server_7,96.61
22:47:40,server_8,35.38
22:47:40,server_5,41.8
22:47:45,server_19,98.7
22:47:45,server_18,95.59
22:47:45,server_17,28.67
22:47:45,server_16,68.53
22:47:45,server_15,38.61
22:47:45,server_14,81.57
22:47:45,server_13,53.37
22:47:45,server_12,98.11
22:47:45,server_11,61.0
22:47:45,server_20,50.09
22:47:45,server_9,92.32
22:47:45,server_1,43.2
22:47:45,server_2,37.11
22:47:45,server_3,98.19
22:47:45,server_4,53.55
22:47:45,server_10,24.48
22:47:45,server_6,48.85
22:47:45,server_7,44.04
22:47:45,server_8,26.2
22:47:45,server_5,64.88
22:47:50,server_11,68.55
22:47:50,server_19,34.0
22:47:50,server_18,50.74
22:47:50,server_17,66.52
22:47:50,server_16,48.6
22:47:50,server_15,58.2
22:47:50,server_14,25.4
22:47:50,server_13,73.46
22:47:50,server_12,93.76
22:47:50,server_20,75.61
22:47:50,server_10,21.16
22:47:50,server_8,27.02
22:47:50,server_9,19.97
22:47:50,server_1,33.44
22:47:50,server_2,35.73
22:47:50,server_3,31.0
22:47:50,server_5,41.57
22:47:50,server_6,32.22
22:47:50,server_7,49.01
22:47:50,server_4,48.43
22:47:55,server_20,21.52
22:47:55,server_11,81.39
22:47:55,server_18,46.61
22:47:55,server_17,63.55
22:47:55,server_16,46.63
22:47:55,server_15,96.37
22:47:55,server_14,85.29
22:47:55,server_13,21.52
22:47:55,server_12,21.71
22:47:55,server_19,41.75
22:47:55,server_10,26.26
22:47:55,server_8,20.65
22:47:55,server_1,29.66
22:47:55,server_2,56.29
22:47:55,server_3,59.26
22:47:55,server_9,16.84
22:47:55,server_5,92.79
22:47:55,server_6,69.42
22:47:55,server_7,20.49
22:47:55,server_4,20.81
22:48:00,server_12,26.37
22:48:00,server_19,34.4
22:48:00,server_18,72.28
22:48:00,server_17,22.44
22:48:00,server_16,56.85
22:48:00,server_15,49.34
22:48:00,server_14,40.19
22:48:00,server_13,22.54
22:48:00,server_11,62.76
22:48:00,server_20,22.15
22:48:00,server_9,63.06
22:48:00,server_1,81.73
22:48:00,server_2,3.62
22:48:00,server_3,97.83
22:48:00,server_4,45.61
22:48:00,server_10,69.29
22:48:00,server_6,22.27
22:48:00,server_7,94.17
22:48:00,server_8,55.99
22:48:00,server_5,92.79
22:48:05,server_11,43.58
22:48:05,server_19,74.41
22:48:05,server_18,60.0
22:48:05,server_17,66.03
22:48:05,server_16,39.21
22:48:05,server_15,27.41
22:48:05,server_14,82.91
22:48:05,server_13,24.98
22:48:05,server_12,86.48
22:48:05,server_20,79.3
22:48:05,server_10,52.61
22:48:05,server_8,62.45
22:48:05,server_7,46.3
22:48:05,server_6,11.64
22:48:05,server_5,96.38
22:48:05,server_4,56.19
22:48:05,server_3,21.49
22:48:05,server_2,72.21
22:48:05,server_1,25.09
22:48:05,server_9,67.86
22:48:10,server_13,42.5
22:48:10,server_14,37.97
22:48:10,server_15,55.45
22:48:10,server_12,66.39
22:48:10,server_17,21.98
22:48:10,server_18,31.07
22:48:10,server_19,21.45
22:48:10,server_16,92.46
22:48:10,server_11,65.43
22:48:10,server_20,62.51
22:48:10,server_9,53.91
22:48:10,server_1,22.49
22:48:10,server_2,30.54
22:48:10,server_3,99.49
22:48:10,server_4,45.21
22:48:10,server_10,29.81
22:48:10,server_6,20.79
22:48:10,server_7,54.47
22:48:10,server_8,48.51
22:48:10,server_5,52.39
22:48:15,server_20,45.48
22:48:15,server_19,41.0
22:48:15,server_18,85.09
22:48:15,server_17,26.46
22:48:15,server_16,34.68
22:48:15,server_15,50.64
22:48:15,server_14,56.54
22:48:15,server_12,54.54
22:48:15,server_11,99.06
22:48:15,server_13,66.9
22:48:15,server_9,44.38
22:48:15,server_10,53.13
22:48:15,server_2,20.43
22:48:15,server_3,25.93
22:48:15,server_4,44.03
22:48:15,server_1,89.7
22:48:15,server_6,28.27
22:48:15,server_7,41.07
22:48:15,server_8,52.17
22:48:15,server_5,68.37
22:48:20,server_12,49.54
22:48:20,server_20,69.38
22:48:20,server_19,99.15
22:48:20,server_18,23.39
22:48:20,server_17,37.86
22:48:20,server_16,24.47
22:48:20,server_15,37.94
22:48:20,server_14,2.42
22:48:20,server_13,14.68
22:48:20,server_11,22.91
22:48:20,server_3,59.22
22:48:20,server_9,72.14
22:48:20,server_10,6.82
22:48:20,server_2,47.6
22:48:20,server_4,98.41
22:48:20,server_1,87.67
22:48:20,server_6,41.7
22:48:20,server_7,86.8
22:48:20,server_8,25.45
22:48:20,server_5,17.03
22:48:25,server_12,58.94
22:48:25,server_19,89.69
22:48:25,server_18,7.65
22:48:25,server_17,37.74
22:48:25,server_16,91.76
22:48:25,server_15,44.91
22:48:25,server_14,22.65
22:48:25,server_20,22.81
22:48:25,server_11,94.03
22:48:25,server_13,86.97
22:48:25,server_9,86.94
22:48:25,server_1,20.07
22:48:25,server_2,90.82
22:48:25,server_3,96.0
22:48:25,server_4,87.1
22:48:25,server_10,53.34
22:48:25,server_6,28.66
22:48:25,server_7,56.76
22:48:25,server_8,25.88
22:48:25,server_5,47.54
22:48:30,server_19,49.92
22:48:30,server_18,26.44
22:48:30,server_17,45.13
22:48:30,server_16,88.76
22:48:30,server_15,44.74
22:48:30,server_14,40.97
22:48:30,server_13,53.43
22:48:30,server_12,99.2
22:48:30,server_11,93.23
22:48:30,server_20,25.14
22:48:30,server_9,47.17
22:48:30,server_1,46.99
22:48:30,server_2,86.24
22:48:30,server_3,39.77
22:48:30,server_4,94.47
22:48:30,server_10,24.57
22:48:30,server_6,65.61
22:48:30,server_7,17.16
22:48:30,server_8,45.37
22:48:30,server_5,65.14
22:48:35,server_11,20.22
22:48:35,server_19,6.27
22:48:35,server_18,25.96
22:48:35,server_17,95.65
22:48:35,server_16,99.18
22:48:35,server_15,42.59
22:48:35,server_14,61.3
22:48:35,server_13,30.77
22:48:35,server_12,5.97
22:48:35,server_20,26.56
22:48:35,server_10,86.15
22:48:35,server_8,86.49
22:48:35,server_9,41.3
22:48:35,server_1,56.92
22:48:35,server_2,34.21
22:48:35,server_3,46.1
22:48:35,server_5,43.47
22:48:35,server_6,42.63
22:48:35,server_7,29.53
22:48:35,server_4,97.4
22:48:40,server_20,58.39
22:48:40,server_11,49.65
22:48:40,server_18,69.73
22:48:40,server_17,64.04
22:48:40,server_16,13.73
22:48:40,server_15,72.13
22:48:40,server_14,90.72
22:48:40,server_13,34.13
22:48:40,server_12,87.08
22:48:40,server_19,85.69
22:48:40,server_10,55.83
22:48:40,server_8,57.42
22:48:40,server_1,55.75
22:48:40,server_2,67.71
22:48:40,server_3,17.16
22:48:40,server_9,14.1
22:48:40,server_5,68.36
22:48:40,server_6,4.03
22:48:40,server_7,33.41
22:48:40,server_4,53.22
22:48:45,server_20,41.17
22:48:45,server_19,63.07
22:48:45,server_18,10.84
22:48:45,server_17,99.7
22:48:45,server_16,44.61
22:48:45,server_15,23.4
22:48:45,server_14,20.2
22:48:45,server_12,99.14
22:48:45,server_11,31.66
22:48:45,server_13,62.54
22:48:45,server_9,88.07
22:48:45,server_10,66.81
22:48:45,server_2,24.34
22:48:45,server_3,52.73
22:48:45,server_4,58.92
22:48:45,server_1,68.98
22:48:45,server_6,46.71
22:48:45,server_7,95.58
22:48:45,server_8,27.03
22:48:45,server_5,69.61
22:48:50,server_12,87.81
22:48:50,server_19,23.57
22:48:50,server_18,91.63
22:48:50,server_20,68.37
22:48:50,server_17,55.46
22:48:50,server_16,33.57
22:48:50,server_15,96.98
22:48:50,server_14,51.41
22:48:50,server_13,59.37
22:48:50,server_11,28.67
22:48:50,server_3,98.48
22:48:50,server_9,41.01
22:48:50,server_10,49.21
22:48:50,server_2,45.07
22:48:50,server_4,66.14
22:48:50,server_1,98.82
22:48:50,server_6,67.34
22:48:50,server_7,63.18
22:48:50,server_8,22.45
22:48:50,server_5,60.89
22:48:55,server_11,87.67
22:48:55,server_20,20.52
22:48:55,server_18,69.19
22:48:55,server_17,25.88
22:48:55,server_16,25.23
22:48:55,server_15,90.63
22:48:55,server_14,18.26
22:48:55,server_13,85.79
22:48:55,server_12,9.44
22:48:55,server_19,40.7
22:48:55,server_10,29.19
22:48:55,server_8,35.12
22:48:55,server_1,24.65
22:48:55,server_2,50.24
22:48:55,server_3,20.81
22:48:55,server_9,97.38
22:48:55,server_5,35.34
22:48:55,server_6,95.43
22:48:55,server_7,71.5
22:48:55,server_4,80.58
22:49:00,server_12,86.31
22:49:00,server_19,81.91
22:49:00,server_18,96.38
22:49:00,server_17,25.31
22:49:00,server_16,48.71
22:49:00,server_15,86.96
22:49:00,server_14,45.27
22:49:00,server_13,50.43
22:49:00,server_11,62.03
22:49:00,server_20,67.53
22:49:00,server_9,62.04
22:49:00,server_1,38.27
22:49:00,server_2,99.97
22:49:00,server_3,80.43
22:49:00,server_4,51.82
22:49:00,server_10,43.18
22:49:00,server_6,40.09
22:49:00,server_7,90.78
22:49:00,server_8,94.4
22:49:00,server_5,45.13
22:49:05,server_11,28.26
22:49:05,server_19,67.12
22:49:05,server_18,68.95
22:49:05,server_17,49.26
22:49:05,server_16,42.78
22:49:05,server_15,57.26
22:49:05,server_14,56.27
22:49:05,server_13,43.69
22:49:05,server_12,88.59
22:49:05,server_20,89.25
22:49:05,server_10,42.29
22:49:05,server_8,51.21
22:49:05,server_7,49.24
22:49:05,server_6,55.92
22:49:05,server_5,54.53
22:49:05,server_4,57.14
22:49:05,server_3,48.7
22:49:05,server_2,52.61
22:49:05,server_1,20.82
22:49:05,server_9,28.69
22:49:10,server_13,28.74
22:49:10,server_14,89.39
22:49:10,server_20,52.88
22:49:10,server_12,29.38
22:49:10,server_17,69.18
22:49:10,server_18,37.15
22:49:10,server_19,92.37
22:49:10,server_16,87.07
22:49:10,server_11,35.76
22:49:10,server_15,41.72
22:49:10,server_9,45.35
22:49:10,server_1,32.3
22:49:10,server_2,86.45
22:49:10,server_3,88.73
22:49:10,server_4,51.62
22:49:10,server_10,54.03
22:49:10,server_6,43.87
22:49:10,server_7,52.63
22:49:10,server_8,92.3
22:49:10,server_5,0.95
22:49:15,server_12,64.82
22:49:15,server_20,57.57
22:49:15,server_19,47.92
22:49:15,server_18,57.09
22:49:15,server_17,30.29
22:49:15,server_16,88.32
22:49:15,server_15,53.39
22:49:15,server_14,35.44
22:49:15,server_13,77.65
22:49:15,server_11,60.97
22:49:15,server_10,81.44
22:49:15,server_9,87.5
22:49:15,server_2,44.61
22:49:15,server_3,73.83
22:49:15,server_4,29.53
22:49:15,server_1,81.28
22:49:15,server_6,92.43
22:49:15,server_7,27.24
22:49:15,server_8,96.38
22:49:15,server_5,25.96
22:49:20,server_12,52.06
22:49:20,server_19,38.38
22:49:20,server_18,56.44
22:49:20,server_17,36.43
22:49:20,server_16,43.61
22:49:20,server_15,57.3
22:49:20,server_14,61.96
22:49:20,server_13,49.43
22:49:20,server_11,66.34
22:49:20,server_20,44.72
22:49:20,server_9,38.96
22:49:20,server_1,4.25
22:49:20,server_2,32.95
22:49:20,server_3,92.09
22:49:20,server_4,27.9
22:49:20,server_10,63.1
22:49:20,server_6,54.93
22:49:20,server_7,23.92
22:49:20,server_8,86.01
22:49:20,server_5,80.15
22:49:25,server_12,57.18
22:49:25,server_19,88.63
22:49:25,server_18,42.87
22:49:25,server_17,28.7
22:49:25,server_16,60.81
22:49:25,server_15,64.59
22:49:25,server_14,54.16
22:49:25,server_13,46.35
22:49:25,server_11,96.89
22:49:25,server_20,85.1
22:49:25,server_9,51.6
22:49:25,server_1,53.94
22:49:25,server_2,61.47
22:49:25,server_3,96.84
22:49:25,server_4,89.09
22:49:25,server_10,30.52
22:49:25,server_6,23.76
22:49:25,server_7,35.37
22:49:25,server_8,48.32
22:49:25,server_5,94.32
22:49:30,server_11,40.23
22:49:30,server_19,33.65
22:49:30,server_18,27.92
22:49:30,server_17,22.96
22:49:30,server_16,10.05
22:49:30,server_15,59.98
22:49:30,server_14,65.02
22:49:30,server_13,52.49
22:49:30,server_12,39.48
22:49:30,server_20,88.24
22:49:30,server_10,48.26
22:49:30,server_8,35.87
22:49:30,server_7,30.35
22:49:30,server_6,69.75
22:49:30,server_5,39.34
22:49:30,server_4,62.36
22:49:30,server_3,36.73
22:49:30,server_2,35.12
22:49:30,server_1,63.53
22:49:30,server_9,22.05
22:49:35,server_13,72.78
22:49:35,server_14,59.36
22:49:35,server_15,46.33
22:49:35,server_12,45.26
22:49:35,server_17,98.35
22:49:35,server_18,86.94
22:49:35,server_19,31.92
22:49:35,server_16,68.94
22:49:35,server_11,48.64
22:49:35,server_20,83.29
22:49:35,server_9,42.69
22:49:35,server_1,52.42
22:49:35,server_2,57.61
22:49:35,server_3,77.2
22:49:35,server_4,48.72
22:49:35,server_10,88.71
22:49:35,server_6,87.65
22:49:35,server_7,48.94
22:49:35,server_8,24.1
22:49:35,server_5,33.6
22:49:40,server_19,65.58
22:49:40,server_18,33.77
22:49:40,server_17,49.28
22:49:40,server_16,16.6
22:49:40,server_15,63.08
22:49:40,server_14,63.58
22:49:40,server_13,97.92
22:49:40,server_12,51.53
22:49:40,server_11,36.2
22:49:40,server_20,22.29
22:49:40,server_9,66.95
22:49:40,server_1,42.24
22:49:40,server_2,95.58
22:49:40,server_3,51.27
22:49:40,server_4,27.7
22:49:40,server_10,90.79
22:49:40,server_6,83.71
22:49:40,server_7,50.15
22:49:40,server_8,43.85
22:49:40,server_5,21.5
22:49:45,server_11,43.84
22:49:45,server_19,27.56
22:49:45,server_18,51.94
22:49:45,server_17,92.68
22:49:45,server_16,98.55
22:49:45,server_15,55.25
22:49:45,server_14,59.27
22:49:45,server_13,30.28
22:49:45,server_12,87.85
22:49:45,server_20,97.36
22:49:45,server_10,90.95
22:49:45,server_8,60.75
22:49:45,server_9,47.74
22:49:45,server_1,50.03
22:49:45,server_2,62.66
22:49:45,server_3,56.69
22:49:45,server_5,3.54
22:49:45,server_6,84.5
22:49:45,server_7,69.21
22:49:45,server_4,58.22
22:49:50,server_20,33.56
22:49:50,server_11,35.86
22:49:50,server_18,28.5
22:49:50,server_17,57.3
22:49:50,server_16,57.82
22:49:50,server_15,44.96
22:49:50,server_14,63.77
22:49:50,server_13,82.33
22:49:50,server_12,22.47
22:49:50,server_19,26.93
22:49:50,server_10,25.78
22:49:50,server_8,25.83
22:49:50,server_1,92.31
22:49:50,server_2,50.06
22:49:50,server_3,44.39
22:49:50,server_9,4.82
22:49:50,server_5,45.88
22:49:50,server_6,70.37
22:49:50,server_7,40.23
22:49:50,server_4,27.22
22:49:55,server_12,5.89
22:49:55,server_19,86.38
22:49:55,server_18,53.51
22:49:55,server_17,50.45
22:49:55,server_16,85.92
22:49:55,server_15,23.05
22:49:55,server_14,39.23
22:49:55,server_13,49.59
22:49:55,server_11,79.33
22:49:55,server_20,31.36
22:49:55,server_9,49.17
22:49:55,server_1,33.53
22:49:55,server_2,79.44
22:49:55,server_3,58.52
22:49:55,server_4,50.51
22:49:55,server_10,97.65
22:49:55,server_6,58.28
22:49:55,server_7,58.99
22:49:55,server_8,50.85
22:49:55,server_5,50.57
22:50:00,server_11,25.63
22:50:00,server_19,24.92
22:50:00,server_18,96.09
22:50:00,server_17,57.58
22:50:00,server_16,60.58
22:50:00,server_15,49.78
22:50:00,server_14,48.4
22:50:00,server_13,60.28
22:50:00,server_12,88.22
22:50:00,server_20,97.02
22:50:00,server_10,98.68
22:50:00,server_8,62.76
22:50:00,server_7,51.39
22:50:00,server_6,4.56
22:50:00,server_5,33.43
22:50:00,server_4,83.23
22:50:00,server_3,48.53
22:50:00,server_2,6.72
22:50:00,server_1,57.34
22:50:00,server_9,48.11
22:50:05,server_13,48.53
22:50:05,server_14,9.73
22:50:05,server_15,66.81
22:50:05,server_12,54.64
22:50:05,server_17,91.83
22:50:05,server_18,87.15
22:50:05,server_19,69.43
22:50:05,server_16,33.85
22:50:05,server_11,50.13
22:50:05,server_20,9.41
22:50:05,server_9,29.25
22:50:05,server_1,92.93
22:50:05,server_2,35.29
22:50:05,server_3,40.46
22:50:05,server_4,21.05
22:50:05,server_10,64.28
22:50:05,server_6,4.18
22:50:05,server_7,50.95
22:50:05,server_8,91.2
22:50:05,server_5,43.94
22:50:10,server_20,90.19
22:50:10,server_19,71.07
22:50:10,server_18,45.51
22:50:10,server_17,33.67
22:50:10,server_16,95.86
22:50:10,server_15,86.0
22:50:10,server_14,32.87
22:50:10,server_12,57.32
22:50:10,server_11,59.21
22:50:10,server_13,24.5
22:50:10,server_9,52.69
22:50:10,server_10,90.88
22:50:10,server_2,60.85
22:50:10,server_3,96.13
22:50:10,server_4,91.99
22:50:10,server_1,70.5
22:50:10,server_6,66.54
22:50:10,server_7,62.34
22:50:10,server_8,76.6
22:50:10,server_5,94.68
22:50:15,server_12,64.51
22:50:15,server_20,22.32
22:50:15,server_19,66.86
22:50:15,server_18,80.52
22:50:15,server_17,39.71
22:50:15,server_16,87.27
22:50:15,server_15,38.55
22:50:15,server_14,56.9
22:50:15,server_13,64.83
22:50:15,server_11,85.43
22:50:15,server_3,25.36
22:50:15,server_9,74.57
22:50:15,server_10,20.53
22:50:15,server_2,2.76
22:50:15,server_4,58.41
22:50:15,server_1,67.08
22:50:15,server_6,63.22
22:50:15,server_7,99.72
22:50:15,server_8,46.12
22:50:15,server_5,54.07
22:50:20,server_12,33.6
22:50:20,server_19,25.38
22:50:20,server_18,46.68
22:50:20,server_17,42.15
22:50:20,server_16,30.25
22:50:20,server_15,39.57
22:50:20,server_14,40.12
22:50:20,server_20,32.23
22:50:20,server_11,56.02
22:50:20,server_13,19.44
22:50:20,server_9,60.48
22:50:20,server_1,66.2
22:50:20,server_2,95.02
22:50:20,server_3,24.77
22:50:20,server_4,86.97
22:50:20,server_10,69.3
22:50:20,server_6,62.25
22:50:20,server_7,88.89
22:50:20,server_8,42.0
22:50:20,server_5,80.84
22:50:25,server_19,87.97
22:50:25,server_18,26.68
22:50:25,server_17,30.03
22:50:25,server_16,90.85
22:50:25,server_15,61.5
22:50:25,server_14,90.14
22:50:25,server_13,44.43
22:50:25,server_12,31.83
22:50:25,server_11,57.07
22:50:25,server_20,94.22
22:50:25,server_9,78.15
22:50:25,server_1,22.54
22:50:25,server_2,58.18
22:50:25,server_3,32.85
22:50:25,server_4,32.21
22:50:25,server_10,18.12
22:50:25,server_6,90.06
22:50:25,server_7,87.78
22:50:25,server_8,47.6
22:50:25,server_5,64.68
22:50:30,server_11,36.48
22:50:30,server_19,22.22
22:50:30,server_18,63.17
22:50:30,server_17,21.42
22:50:30,server_16,6.59
22:50:30,server_15,97.05
22:50:30,server_14,97.95
22:50:30,server_13,99.54
22:50:30,server_12,62.05
22:50:30,server_20,64.77
22:50:30,server_10,62.16
22:50:30,server_8,23.61
22:50:30,server_9,85.01
22:50:30,server_1,69.63
22:50:30,server_2,64.68
22:50:30,server_3,43.49
22:50:30,server_5,23.65
22:50:30,server_6,31.47
22:50:30,server_7,23.64
22:50:30,server_4,26.25
22:50:35,server_20,26.36
22:50:35,server_11,62.42
22:50:35,server_18,60.93
22:50:35,server_17,79.8
22:50:35,server_16,82.68
22:50:35,server_15,57.68
22:50:35,server_14,30.51
22:50:35,server_13,3.88
22:50:35,server_12,66.26
22:50:35,server_19,45.41
22:50:35,server_10,67.22
22:50:35,server_8,98.14
22:50:35,server_1,23.63
22:50:35,server_2,80.61
22:50:35,server_3,41.98
22:50:35,server_9,44.25
22:50:35,server_5,26.87
22:50:35,server_6,1.92
22:50:35,server_7,22.15
22:50:35,server_4,87.85
22:50:40,server_19,58.45
22:50:40,server_18,81.35
22:50:40,server_17,27.07
22:50:40,server_16,93.33
22:50:40,server_15,7.95
22:50:40,server_14,87.07
22:50:40,server_13,36.26
22:50:40,server_12,7.52
22:50:40,server_11,55.81
22:50:40,server_20,28.58
22:50:40,server_9,58.68
22:50:40,server_1,24.62
22:50:40,server_2,90.58
22:50:40,server_3,23.8
22:50:40,server_4,21.24
22:50:40,server_10,29.74
22:50:40,server_6,31.0
22:50:40,server_7,37.05
22:50:40,server_8,64.26
22:50:40,server_5,37.0
22:50:45,server_11,42.29
22:50:45,server_19,21.74
22:50:45,server_18,21.22
22:50:45,server_17,44.16
22:50:45,server_16,79.97
22:50:45,server_15,55.63
22:50:45,server_14,55.59
22:50:45,server_13,62.31
22:50:45,server_12,47.19
22:50:45,server_20,42.39
22:50:45,server_10,77.69
22:50:45,server_8,94.23
22:50:45,server_9,63.78
22:50:45,server_1,29.22
22:50:45,server_2,44.73
22:50:45,server_3,47.2
22:50:45,server_5,28.0
22:50:45,server_6,46.4
22:50:45,server_7,57.42
22:50:45,server_4,4.47
22:50:50,server_20,94.83
22:50:50,server_19,9.58
22:50:50,server_18,28.5
22:50:50,server_17,61.01
22:50:50,server_16,7.76
22:50:50,server_15,48.93
22:50:50,server_14,35.11
22:50:50,server_13,21.06
22:50:50,server_12,89.53
22:50:50,server_11,82.18
22:50:50,server_9,51.16
22:50:50,server_1,23.2
22:50:50,server_2,28.11
22:50:50,server_3,42.22
22:50:50,server_4,31.36
22:50:50,server_10,93.71
22:50:50,server_6,41.87
22:50:50,server_7,92.92
22:50:50,server_8,20.27
22:50:50,server_5,26.49
22:50:55,server_12,49.04
22:50:55,server_19,38.37
22:50:55,server_18,58.48
22:50:55,server_17,74.83
22:50:55,server_16,26.0
22:50:55,server_15,78.58
22:50:55,server_14,25.38
22:50:55,server_13,97.82
22:50:55,server_11,51.95
22:50:55,server_20,83.18
22:50:55,server_9,67.27
22:50:55,server_1,20.85
22:50:55,server_2,64.69
22:50:55,server_3,56.13
22:50:55,server_4,27.48
22:50:55,server_10,29.29
22:50:55,server_6,61.58
22:50:55,server_7,30.24
22:50:55,server_8,22.59
