ts,server_id,disk_io
22:36:00,server_19,0.0
22:36:00,server_16,167.45
22:36:00,server_11,1074.95
22:36:00,server_20,28.24
22:36:00,server_9,16.36
22:36:00,server_1,9542.4
22:36:00,server_2,540.7
22:36:00,server_3,28.15
22:36:00,server_4,0.0
22:36:00,server_10,124.3
22:36:00,server_6,606.09
22:36:00,server_7,68.38
22:36:00,server_8,148.54
22:36:00,server_5,5742.96
22:36:05,server_12,36.57
22:36:05,server_20,67.09
22:36:05,server_19,129.63
22:36:05,server_18,135.82
22:36:05,server_17,29.66
22:36:05,server_16,89.92
22:36:05,server_15,123.28
22:36:05,server_14,33.47
22:36:05,server_13,80.25
22:36:05,server_11,51.37
22:36:05,server_10,97.86
22:36:05,server_9,1940.37
22:36:05,server_2,1.01
22:36:05,server_3,80.84
22:36:05,server_4,68.8
22:36:05,server_1,151.2
22:36:05,server_6,1462.84
22:36:05,server_7,99.8
22:36:05,server_8,15.12
22:36:05,server_5,741.89
22:36:10,server_12,0.0
22:36:10,server_19,16.7
22:36:10,server_18,794.49
22:36:10,server_17,1108.83
22:36:10,server_16,33.63
22:36:10,server_15,6684.61
22:36:10,server_14,150.66
22:36:10,server_13,0.0
22:36:10,server_11,8.21
22:36:10,server_20,39.87
22:36:10,server_9,105.57
22:36:10,server_1,95.38
22:36:10,server_2,883.19
22:36:10,server_3,8001.75
22:36:10,server_4,9461.63
22:36:10,server_10,167.92
22:36:10,server_6,65.44
22:36:10,server_7,8010.22
22:36:10,server_8,0.0
22:36:10,server_5,7402.12
22:36:15,server_12,23.46
22:36:15,server_19,109.85
22:36:15,server_18,563.15
22:36:15,server_17,23.11
22:36:15,server_16,7708.92
22:36:15,server_15,24.72
22:36:15,server_14,30.15
22:36:15,server_13,29.19
22:36:15,server_11,12.72
22:36:15,server_20,34.87
22:36:15,server_9,95.0
22:36:15,server_1,218.89
22:36:15,server_2,20.28
22:36:15,server_3,1532.61
22:36:15,server_4,140.35
22:36:15,server_10,90.77
22:36:15,server_6,109.36
22:36:15,server_7,3595.39
22:36:15,server_8,63.91
22:36:15,server_5,3156.16
22:36:20,server_11,30.8
22:36:20,server_19,24.51
22:36:20,server_18,27.47
22:36:20,server_17,21.38
22:36:20,server_16,89.38
22:36:20,server_15,105.15
22:36:20,server_14,146.82
22:36:20,server_13,828.47
22:36:20,server_12,78.68
22:36:20,server_20,0.0
22:36:20,server_10,57.8
22:36:20,server_8,106.34
22:36:20,server_7,4560.71
22:36:20,server_6,82.33
22:36:20,server_5,155.72
22:36:20,server_4,7615.26
22:36:20,server_3,35.52
22:36:20,server_2,87.43
22:36:20,server_1,88.5
22:36:20,server_9,50.39
22:36:25,server_13,100.76
22:36:25,server_14,29.16
22:36:25,server_15,124.08
22:36:25,server_12,0.0
22:36:25,server_17,44.07
22:36:25,server_18,100.87
22:36:25,server_19,85.95
22:36:25,server_16,49.56
22:36:25,server_11,812.14
22:36:25,server_20,82.08
22:36:25,server_9,12.89
22:36:25,server_1,25.17
22:36:25,server_2,45.88
22:36:25,server_3,6.04
22:36:25,server_4,73.77
22:36:25,server_10,5816.33
22:36:25,server_6,130.6
22:36:25,server_7,20.98
22:36:25,server_8,86.72
22:36:25,server_5,0.0
22:36:30,server_19,58.28
22:36:30,server_18,117.26
22:36:30,server_17,0.0
22:36:30,server_16,23.62
22:36:30,server_15,41.05
22:36:30,server_14,13.95
22:36:30,server_13,168.37
22:36:30,server_12,7801.81
22:36:30,server_11,174.37
22:36:30,server_20,0.0
22:36:30,server_9,120.31
22:36:30,server_1,19.13
22:36:30,server_2,1420.67
22:36:30,server_3,25.91
22:36:30,server_4,88.38
22:36:30,server_10,25.56
22:36:30,server_6,1043.94
22:36:30,server_7,1051.63
22:36:30,server_8,1015.88
22:36:30,server_5,0.0
22:36:35,server_11,1562.41
22:36:35,server_19,4225.68
22:36:35,server_18,546.74
22:36:35,server_17,98.99
22:36:35,server_16,7516.81
22:36:35,server_15,18.92
22:36:35,server_14,60.52
22:36:35,server_13,3800.29
22:36:35,server_12,43.82
22:36:35,server_20,17.06
22:36:35,server_10,101.36
22:36:35,server_8,91.26
22:36:35,server_9,70.1
22:36:35,server_1,101.83
22:36:35,server_2,0.0
22:36:35,server_3,43.37
22:36:35,server_5,1265.03
22:36:35,server_6,95.94
22:36:35,server_7,108.5
22:36:35,server_4,0.0
22:36:40,server_20,97.62
22:36:40,server_11,0.0
22:36:40,server_18,64.54
22:36:40,server_17,66.27
22:36:40,server_16,75.02
22:36:40,server_15,0.0
22:36:40,server_14,85.53
22:36:40,server_13,8178.52
22:36:40,server_12,86.75
22:36:40,server_19,40.44
22:36:40,server_10,155.56
22:36:40,server_8,4478.57
22:36:40,server_1,6833.31
22:36:40,server_2,164.18
22:36:40,server_3,99.18
22:36:40,server_9,8171.91
22:36:40,server_5,22.54
22:36:40,server_6,161.14
22:36:40,server_7,67.4
22:36:40,server_4,30.09
22:36:45,server_12,47.55
22:36:45,server_19,127.48
22:36:45,server_18,101.98
22:36:45,server_17,71.35
22:36:45,server_16,97.65
22:36:45,server_15,26.36
22:36:45,server_14,137.08
22:36:45,server_13,188.03
22:36:45,server_11,0.0
22:36:45,server_20,45.0
22:36:45,server_9,50.37
22:36:45,server_1,137.96
22:36:45,server_2,0.0
22:36:45,server_3,5965.67
22:36:45,server_4,0.0
22:36:45,server_10,1636.09
22:36:45,server_6,4125.29
22:36:45,server_7,16.25
22:36:45,server_8,118.25
22:36:45,server_5,14.29
22:36:50,server_11,67.45
22:36:50,server_19,33.56
22:36:50,server_18,49.93
22:36:50,server_17,1365.63
22:36:50,server_16,65.42
22:36:50,server_15,30.72
22:36:50,server_14,155.16
22:36:50,server_13,145.13
22:36:50,server_12,1298.19
22:36:50,server_20,75.12
22:36:50,server_10,120.56
22:36:50,server_8,10.84
22:36:50,server_7,22.6
22:36:50,server_6,24.61
22:36:50,server_5,9.35
22:36:50,server_4,28.25
22:36:50,server_3,0.0
22:36:50,server_2,134.37
22:36:50,server_1,0.0
22:36:50,server_9,1294.02
22:36:55,server_13,86.36
22:36:55,server_14,0.0
22:36:55,server_15,66.6
22:36:55,server_12,26.87
22:36:55,server_17,31.92
22:36:55,server_18,42.22
22:36:55,server_19,8476.92
22:36:55,server_16,91.46
22:36:55,server_11,37.12
22:36:55,server_20,55.43
22:36:55,server_9,91.21
22:36:55,server_1,99.68
22:36:55,server_2,4700.33
22:36:55,server_3,32.25
22:36:55,server_4,64.23
22:36:55,server_10,48.0
22:36:55,server_6,9.58
22:36:55,server_7,1699.53
22:36:55,server_8,1307.84
22:36:55,server_5,213.03
22:37:00,server_20,51.93
22:37:00,server_19,87.29
22:37:00,server_18,95.04
22:37:00,server_17,69.63
22:37:00,server_16,166.86
22:37:00,server_15,997.49
22:37:00,server_14,108.61
22:37:00,server_12,1809.8
22:37:00,server_11,26.93
22:37:00,server_13,785.62
22:37:00,server_9,109.23
22:37:00,server_10,1005.29
22:37:00,server_2,50.31
22:37:00,server_3,1644.32
22:37:00,server_4,139.39
22:37:00,server_1,48.56
22:37:00,server_6,10.81
22:37:00,server_7,17.8
22:37:00,server_8,45.67
22:37:00,server_5,7120.11
22:37:05,server_12,160.47
22:37:05,server_20,64.73
22:37:05,server_19,100.01
22:37:05,server_18,549.47
22:37:05,server_17,0.0
22:37:05,server_16,67.63
22:37:05,server_15,163.14
22:37:05,server_14,1134.07
22:37:05,server_13,8224.87
22:37:05,server_11,124.41
22:37:05,server_3,3732.69
22:37:05,server_9,1.25
22:37:05,server_10,54.39
22:37:05,server_2,18.18
22:37:05,server_4,25.76
22:37:05,server_1,33.63
22:37:05,server_6,3814.15
22:37:05,server_7,40.01
22:37:05,server_8,130.84
22:37:05,server_5,139.54
22:37:10,server_12,502.02
22:37:10,server_19,100.4
22:37:10,server_18,0.0
22:37:10,server_17,6542.58
22:37:10,server_16,14.5
22:37:10,server_15,69.96
22:37:10,server_14,998.33
22:37:10,server_20,53.33
22:37:10,server_11,51.45
22:37:10,server_13,64.91
22:37:10,server_9,0.0
22:37:10,server_1,0.0
22:37:10,server_2,43.54
22:37:10,server_3,64.33
22:37:10,server_4,0.0
22:37:10,server_10,0.0
22:37:10,server_6,0.0
22:37:10,server_7,27.91
22:37:10,server_8,31.77
22:37:10,server_5,135.58
22:37:15,server_19,8304.53
22:37:15,server_18,0.0
22:37:15,server_17,116.09
22:37:15,server_16,1056.68
22:37:15,server_15,65.35
22:37:15,server_14,63.82
22:37:15,server_13,73.18
22:37:15,server_12,0.0
22:37:15,server_11,96.27
22:37:15,server_20,1827.69
22:37:15,server_9,63.49
22:37:15,server_1,78.68
22:37:15,server_2,0.0
22:37:15,server_3,503.85
22:37:15,server_4,9757.87
22:37:15,server_10,43.86
22:37:15,server_6,101.9
22:37:15,server_7,49.72
22:37:15,server_8,118.97
22:37:15,server_5,103.48
22:37:20,server_11,83.48
22:37:20,server_19,189.47
22:37:20,server_18,129.47
22:37:20,server_17,1373.37
22:37:20,server_16,27.93
22:37:20,server_15,61.4
22:37:20,server_14,0.0
22:37:20,server_13,15.35
22:37:20,server_12,9426.37
22:37:20,server_20,27.38
22:37:20,server_10,0.0
22:37:20,server_8,21.28
22:37:20,server_9,0.0
22:37:20,server_1,89.9
22:37:20,server_2,596.43
22:37:20,server_3,27.85
22:37:20,server_5,22.19
22:37:20,server_6,117.16
22:37:20,server_7,69.07
22:37:20,server_4,0.0
22:37:25,server_20,131.8
22:37:25,server_11,9458.49
22:37:25,server_18,34.58
22:37:25,server_17,153.43
22:37:25,server_16,97.91
22:37:25,server_15,0.0
22:37:25,server_14,1356.71
22:37:25,server_13,21.37
22:37:25,server_12,6444.81
22:37:25,server_19,86.52
22:37:25,server_10,17.34
22:37:25,server_8,110.32
22:37:25,server_1,93.61
22:37:25,server_2,131.1
22:37:25,server_3,62.79
22:37:25,server_9,13.76
22:37:25,server_5,0.0
22:37:25,server_6,155.96
22:37:25,server_7,0.0
22:37:25,server_4,43.26
22:37:30,server_20,55.4
22:37:30,server_19,14.92
22:37:30,server_18,5660.13
22:37:30,server_17,8689.09
22:37:30,server_16,106.94
22:37:30,server_15,37.29
22:37:30,server_14,1347.87
22:37:30,server_12,30.45
22:37:30,server_11,63.87
22:37:30,server_13,66.03
22:37:30,server_9,0.0
22:37:30,server_10,0.0
22:37:30,server_2,161.4
22:37:30,server_3,111.04
22:37:30,server_4,78.51
22:37:30,server_1,6629.48
22:37:30,server_6,89.84
22:37:30,server_7,7997.3
22:37:30,server_8,94.82
22:37:30,server_5,57.99
22:37:35,server_12,50.45
22:37:35,server_19,68.39
22:37:35,server_18,1000.31
22:37:35,server_20,1828.48
22:37:35,server_17,3579.98
22:37:35,server_16,25.83
22:37:35,server_15,9.35
22:37:35,server_14,55.76
22:37:35,server_13,1058.57
22:37:35,server_11,79.94
22:37:35,server_3,1720.99
22:37:35,server_9,96.12
22:37:35,server_10,79.15
22:37:35,server_2,82.99
22:37:35,server_4,158.09
22:37:35,server_1,21.08
22:37:35,server_6,7.37
22:37:35,server_7,18.54
22:37:35,server_8,122.61
22:37:35,server_5,0.0
22:37:40,server_11,117.32
22:37:40,server_20,21.89
22:37:40,server_18,28.7
22:37:40,server_17,14.23
22:37:40,server_16,102.02
22:37:40,server_15,1002.09
22:37:40,server_14,0.0
22:37:40,server_13,79.8
22:37:40,server_12,66.21
22:37:40,server_19,135.28
22:37:40,server_10,47.88
22:37:40,server_8,3369.04
22:37:40,server_1,8759.2
22:37:40,server_2,110.11
22:37:40,server_3,0.0
22:37:40,server_9,0.0
22:37:40,server_5,91.06
22:37:40,server_6,6765.26
22:37:40,server_7,0.0
22:37:40,server_4,78.12
22:37:45,server_12,69.9
22:37:45,server_19,67.39
22:37:45,server_18,73.35
22:37:45,server_17,61.09
22:37:45,server_16,72.71
22:37:45,server_15,0.0
22:37:45,server_14,0.0
22:37:45,server_13,33.03
22:37:45,server_11,57.83
22:37:45,server_20,59.14
22:37:45,server_9,6824.85
22:37:45,server_1,142.69
22:37:45,server_2,193.39
22:37:45,server_3,41.52
22:37:45,server_4,76.98
22:37:45,server_10,90.34
22:37:45,server_6,6747.47
22:37:45,server_7,148.39
22:37:45,server_8,5247.56
22:37:45,server_5,45.6
22:37:50,server_11,104.28
22:37:50,server_19,7.95
22:37:50,server_18,62.25
22:37:50,server_17,1360.48
22:37:50,server_16,19.93
22:37:50,server_15,89.9
22:37:50,server_14,39.54
22:37:50,server_13,0.0
22:37:50,server_12,115.38
22:37:50,server_20,100.6
22:37:50,server_10,0.0
22:37:50,server_8,127.9
22:37:50,server_7,181.47
22:37:50,server_6,146.45
22:37:50,server_5,3630.14
22:37:50,server_4,0.28
22:37:50,server_3,0.0
22:37:50,server_2,80.6
22:37:50,server_1,0.0
22:37:50,server_9,30.64
22:37:55,server_13,979.11
22:37:55,server_14,23.98
22:37:55,server_20,1948.32
22:37:55,server_12,0.0
22:37:55,server_17,150.52
22:37:55,server_18,3377.58
22:37:55,server_19,6.64
22:37:55,server_16,64.92
22:37:55,server_11,62.65
22:37:55,server_15,143.1
22:37:55,server_9,45.38
22:37:55,server_1,66.99
22:37:55,server_2,47.96
22:37:55,server_3,1843.23
22:37:55,server_4,87.12
22:37:55,server_10,52.25
22:37:55,server_6,5957.86
22:37:55,server_7,6540.86
22:37:55,server_8,0.0
22:37:55,server_5,48.16
22:38:00,server_12,136.77
22:38:00,server_20,71.41
22:38:00,server_19,18.46
22:38:00,server_18,61.38
22:38:00,server_17,864.48
22:38:00,server_16,17.1
22:38:00,server_15,0.0
22:38:00,server_14,121.69
22:38:00,server_13,17.29
22:38:00,server_11,83.19
22:38:00,server_10,1102.18
22:38:00,server_9,64.5
22:38:00,server_2,24.28
22:38:00,server_3,825.33
22:38:00,server_4,23.24
22:38:00,server_1,170.39
22:38:00,server_6,67.51
22:38:00,server_7,5.52
22:38:00,server_8,0.0
22:38:00,server_5,1629.32
22:38:05,server_12,1.28
22:38:05,server_19,77.74
22:38:05,server_18,88.51
22:38:05,server_17,14.42
22:38:05,server_16,1542.45
22:38:05,server_15,50.11
22:38:05,server_14,45.14
22:38:05,server_13,43.92
22:38:05,server_11,539.02
22:38:05,server_20,7851.44
22:38:05,server_9,71.04
22:38:05,server_1,128.6
22:38:05,server_2,1052.12
22:38:05,server_3,219.5
22:38:05,server_4,79.43
22:38:05,server_10,106.88
22:38:05,server_6,166.34
22:38:05,server_7,78.48
22:38:05,server_8,50.95
22:38:05,server_5,34.04
22:38:10,server_12,139.73
22:38:10,server_19,89.2
22:38:10,server_18,3698.38
22:38:10,server_17,98.74
22:38:10,server_16,988.47
22:38:10,server_15,77.18
22:38:10,server_14,0.0
22:38:10,server_13,0.0
22:38:10,server_11,0.0
22:38:10,server_20,7830.67
22:38:10,server_9,3296.05
22:38:10,server_1,1952.72
22:38:10,server_2,70.12
22:38:10,server_3,61.6
22:38:10,server_4,0.0
22:38:10,server_10,31.29
22:38:10,server_6,41.41
22:38:10,server_7,983.3
22:38:10,server_8,61.2
22:38:10,server_5,36.41
22:38:15,server_11,39.23
22:38:15,server_19,76.67
22:38:15,server_18,90.57
22:38:15,server_17,5.4
22:38:15,server_16,20.46
22:38:15,server_15,72.1
22:38:15,server_14,146.66
22:38:15,server_13,184.88
22:38:15,server_12,72.87
22:38:15,server_20,9943.98
22:38:15,server_10,1547.41
22:38:15,server_8,36.89
22:38:15,server_7,4.66
22:38:15,server_6,3.84
22:38:15,server_5,102.16
22:38:15,server_4,170.71
22:38:15,server_3,15.43
22:38:15,server_2,38.42
22:38:15,server_1,121.52
22:38:15,server_9,1608.06
22:38:20,server_13,864.82
22:38:20,server_14,0.0
22:38:20,server_15,110.62
22:38:20,server_12,105.07
22:38:20,server_17,108.39
22:38:20,server_18,52.51
22:38:20,server_19,152.63
22:38:20,server_16,3945.34
22:38:20,server_11,97.42
22:38:20,server_20,112.83
22:38:20,server_9,21.95
22:38:20,server_1,62.92
22:38:20,server_2,39.41
22:38:20,server_3,166.79
22:38:20,server_4,5486.83
22:38:20,server_10,128.28
22:38:20,server_6,62.87
22:38:20,server_7,4.35
22:38:20,server_8,60.31
22:38:20,server_5,125.88
22:38:25,server_19,44.79
22:38:25,server_18,89.37
22:38:25,server_17,5835.27
22:38:25,server_16,0.0
22:38:25,server_15,55.58
22:38:25,server_14,197.11
22:38:25,server_13,44.74
22:38:25,server_12,37.29
22:38:25,server_11,103.67
22:38:25,server_20,29.98
22:38:25,server_9,28.69
22:38:25,server_1,44.66
22:38:25,server_2,134.67
22:38:25,server_3,96.71
22:38:25,server_4,29.42
22:38:25,server_10,3122.27
22:38:25,server_6,75.49
22:38:25,server_7,11.14
22:38:25,server_8,40.02
22:38:25,server_5,129.16
22:38:30,server_11,17.22
22:38:30,server_19,79.19
22:38:30,server_18,52.34
22:38:30,server_17,107.34
22:38:30,server_16,0.0
22:38:30,server_15,96.06
22:38:30,server_14,0.0
22:38:30,server_13,141.93
22:38:30,server_12,92.13
22:38:30,server_20,0.0
22:38:30,server_10,52.44
22:38:30,server_8,630.33
22:38:30,server_9,74.3
22:38:30,server_1,6582.68
22:38:30,server_2,5455.62
22:38:30,server_3,3604.25
22:38:30,server_5,124.45
22:38:30,server_6,0.0
22:38:30,server_7,84.77
22:38:30,server_4,0.0
22:38:35,server_20,0.0
22:38:35,server_11,0.0
22:38:35,server_18,139.21
22:38:35,server_17,31.06
22:38:35,server_16,1501.25
22:38:35,server_15,98.0
22:38:35,server_14,192.56
22:38:35,server_13,0.0
22:38:35,server_12,833.77
22:38:35,server_19,1747.65
22:38:35,server_10,45.02
22:38:35,server_8,33.37
22:38:35,server_1,2.61
22:38:35,server_2,68.52
22:38:35,server_3,29.19
22:38:35,server_9,169.18
22:38:35,server_5,64.28
22:38:35,server_6,35.35
22:38:35,server_7,0.0
22:38:35,server_4,3761.45
22:38:40,server_13,70.51
22:38:40,server_20,7651.39
22:38:40,server_19,7559.84
22:38:40,server_18,542.25
22:38:40,server_17,23.79
22:38:40,server_16,10.62
22:38:40,server_15,0.0
22:38:40,server_14,81.81
22:38:40,server_12,38.02
22:38:40,server_11,84.8
22:38:40,server_1,7.54
22:38:40,server_9,92.36
22:38:40,server_8,7702.39
22:38:40,server_7,1000.34
22:38:40,server_6,73.76
22:38:40,server_5,3.84
22:38:40,server_4,73.38
22:38:40,server_3,4907.67
22:38:40,server_2,87.89
22:38:40,server_10,69.06
22:38:45,server_13,0.0
22:38:45,server_14,72.45
22:38:45,server_15,790.58
22:38:45,server_16,31.76
22:38:45,server_12,24.42
22:38:45,server_18,46.88
22:38:45,server_19,23.78
22:38:45,server_20,112.71
22:38:45,server_17,22.34
22:38:45,server_11,71.33
22:38:45,server_1,3.41
22:38:45,server_9,0.0
22:38:45,server_8,9.51
22:38:45,server_7,36.2
22:38:45,server_6,8039.64
22:38:45,server_5,3759.35
22:38:45,server_4,8368.52
22:38:45,server_3,70.55
22:38:45,server_2,26.64
22:38:45,server_10,60.28
22:38:50,server_13,46.5
22:38:50,server_14,91.92
22:38:50,server_15,97.15
22:38:50,server_16,14.03
22:38:50,server_20,74.99
22:38:50,server_18,125.93
22:38:50,server_19,25.65
22:38:50,server_12,75.01
22:38:50,server_17,28.05
22:38:50,server_11,9933.04
22:38:50,server_10,42.06
22:38:50,server_9,60.83
22:38:50,server_8,32.54
22:38:50,server_7,82.76
22:38:50,server_6,7995.83
22:38:50,server_5,29.85
22:38:50,server_4,157.72
22:38:50,server_3,31.38
22:38:50,server_2,1783.76
22:38:50,server_1,43.48
22:38:55,server_13,0.0
22:38:55,server_14,97.0
22:38:55,server_15,0.0
22:38:55,server_16,40.78
22:38:55,server_20,83.4
22:38:55,server_18,111.77
22:38:55,server_19,61.18
22:38:55,server_12,0.0
22:38:55,server_17,9614.81
22:38:55,server_11,103.11
22:38:55,server_10,0.12
22:38:55,server_9,79.47
22:38:55,server_2,0.0
22:38:55,server_3,83.6
22:38:55,server_4,221.79
22:38:55,server_1,67.03
22:38:55,server_6,46.25
22:38:55,server_7,87.8
22:38:55,server_8,47.95
22:38:55,server_5,106.26
22:39:00,server_12,146.98
22:39:00,server_19,0.0
22:39:00,server_18,94.9
22:39:00,server_17,165.69
22:39:00,server_16,171.58
22:39:00,server_15,0.0
22:39:00,server_14,82.85
22:39:00,server_13,9134.59
22:39:00,server_11,26.64
22:39:00,server_20,22.86
22:39:00,server_9,3724.65
22:39:00,server_1,117.23
22:39:00,server_2,20.96
22:39:00,server_3,75.65
22:39:00,server_4,0.0
22:39:00,server_10,6055.63
22:39:00,server_6,141.5
22:39:00,server_7,665.83
22:39:00,server_8,1216.47
22:39:00,server_5,0.0
22:39:05,server_12,1035.7
22:39:05,server_19,113.13
22:39:05,server_18,87.19
22:39:05,server_17,0.0
22:39:05,server_16,21.79
22:39:05,server_15,6549.93
22:39:05,server_14,66.69
22:39:05,server_13,0.0
22:39:05,server_11,53.22
22:39:05,server_20,1308.77
22:39:05,server_9,61.34
22:39:05,server_1,599.34
22:39:05,server_2,8067.44
22:39:05,server_3,56.71
22:39:05,server_4,37.48
22:39:05,server_10,841.13
22:39:05,server_6,0.0
22:39:05,server_7,73.59
22:39:05,server_8,9.47
22:39:05,server_5,9792.12
22:39:10,server_11,0.0
22:39:10,server_19,0.0
22:39:10,server_18,92.47
22:39:10,server_17,150.16
22:39:10,server_16,113.83
22:39:10,server_15,59.25
22:39:10,server_14,148.9
22:39:10,server_13,76.3
22:39:10,server_12,26.76
22:39:10,server_20,23.94
22:39:10,server_10,104.39
22:39:10,server_8,521.64
22:39:10,server_7,1813.19
22:39:10,server_6,76.57
22:39:10,server_5,200.17
22:39:10,server_4,1376.49
22:39:10,server_3,112.21
22:39:10,server_2,74.23
22:39:10,server_1,177.27
22:39:10,server_9,1708.96
22:39:15,server_13,6041.04
22:39:15,server_14,142.48
22:39:15,server_15,70.55
22:39:15,server_12,37.62
22:39:15,server_17,7803.33
22:39:15,server_18,1968.39
22:39:15,server_19,1854.06
22:39:15,server_16,1351.46
22:39:15,server_11,54.99
22:39:15,server_20,101.94
22:39:15,server_9,15.37
22:39:15,server_1,128.38
22:39:15,server_2,81.2
22:39:15,server_3,48.88
22:39:15,server_4,88.01
22:39:15,server_10,1562.1
22:39:15,server_6,23.01
22:39:15,server_7,89.07
22:39:15,server_8,43.37
22:39:15,server_5,563.92
22:39:20,server_19,6.84
22:39:20,server_18,40.57
22:39:20,server_17,43.68
22:39:20,server_16,71.89
22:39:20,server_15,5985.26
22:39:20,server_14,3651.21
22:39:20,server_13,14.99
22:39:20,server_12,4.96
22:39:20,server_11,24.98
22:39:20,server_20,72.23
22:39:20,server_9,3221.52
22:39:20,server_1,7.79
22:39:20,server_2,75.78
22:39:20,server_3,35.42
22:39:20,server_4,95.11
22:39:20,server_10,34.34
22:39:20,server_6,62.94
22:39:20,server_7,4548.8
22:39:20,server_8,0.0
22:39:20,server_5,7.69
22:39:25,server_11,1278.54
22:39:25,server_19,0.0
22:39:25,server_18,65.79
22:39:25,server_17,117.48
22:39:25,server_16,46.58
22:39:25,server_15,24.03
22:39:25,server_14,6258.39
22:39:25,server_13,1843.83
22:39:25,server_12,7337.67
22:39:25,server_20,60.24
22:39:25,server_10,607.49
22:39:25,server_8,1012.55
22:39:25,server_9,11.54
22:39:25,server_1,108.0
22:39:25,server_2,70.1
22:39:25,server_3,5043.92
